age,gender,work,householdID
30,true,commercant,98
23,true,enseignant,99
81,false,agriculteur,100
4,false,enseignant,101
59,true,employe_prive,102
29,false,employe_prive,103
57,true,commercant,104
75,true,ouvrier_agricole,105
39,true,commercant,106
79,true,agriculteur,107
13,false,ecolier,108
79,true,ecolier,109
24,true,ouvrier_batiment,110
52,true,militaire,111
16,true,enseignant,112
3,false,conducteur,113
16,true,employe_prive,114
44,false,militaire,115
20,true,ecolier,116
19,false,employe_prive,117
34,false,ecolier,118
25,true,ecolier,119
59,true,agriculteur,120
17,true,militaire,121
75,false,ouvrier_agricole,122
23,true,sans_activite,123
64,false,agriculteur,124
32,true,sans_activite,125
74,false,enseignant,126
77,false,retraite,127
8,true,sans_activite,128
68,true,militaire,129
19,false,sans_activite,130
60,false,commercant,131
21,true,ouvrier_batiment,132
9,false,ouvrier,133
17,false,employe_prive,134
33,true,militaire,135
12,true,agriculteur,136
25,false,sans_activite,137
7,true,commercant,138
19,true,conducteur,139
17,true,militaire,140
47,false,militaire,141
8,false,ouvrier,142
67,false,ouvrier,143
21,false,sans_activite,144
79,true,employe_prive,145
21,true,agriculteur,146
73,false,retraite,147
16,false,sans_activite,148
85,false,employe_prive,149
53,true,conducteur,150
51,false,ouvrier,151
19,true,ouvrier_batiment,152
77,false,retraite,153
3,true,enseignant,154
1,true,ouvrier_batiment,155
1,true,commercant,156
21,true,employe_prive,157
20,false,ouvrier,158
17,true,ecolier,159
18,false,agriculteur,160
60,false,employe_prive,161
3,false,ouvrier,162
80,false,agriculteur,163
55,true,ouvrier_agricole,164
80,false,conducteur,165
28,false,retraite,166
7,false,enseignant,167
51,false,employe_prive,168
67,true,enseignant,169
6,true,ouvrier_batiment,170
87,true,militaire,171
17,true,artisant,172
75,false,agriculteur,173
25,true,enseignant,174
96,true,sans_activite,175
30,true,militaire,176
87,true,commercant,177
22,true,retraite,178
60,false,commercant,179
72,true,ecolier,180
33,true,ecolier,181
21,true,ouvrier_agricole,182
57,false,artisant,183
49,false,conducteur,184
23,true,artisant,185
21,false,commercant,186
51,false,retraite,187
46,true,employe_prive,188
13,true,ouvrier,189
19,true,conducteur,190
33,false,retraite,191
51,true,agriculteur,192
39,false,retraite,193
14,false,employe_prive,194
97,true,ecolier,195
91,false,commercant,196
2,true,ouvrier,197
19,false,ouvrier_batiment,198
25,false,ouvrier_batiment,199
18,false,employe_prive,200
76,false,employe_prive,201
9,false,agriculteur,202
35,false,commercant,203
22,true,ecolier,204
55,true,artisant,205
26,false,ouvrier_agricole,206
50,true,retraite,207
9,false,ecolier,208
53,true,militaire,209
28,false,enseignant,210
87,true,militaire,211
61,false,retraite,212
27,false,ouvrier_agricole,213
73,false,militaire,214
24,true,agriculteur,215
95,false,ouvrier_agricole,216
68,false,ouvrier,217
24,true,conducteur,218
55,false,ouvrier,219
77,true,enseignant,220
17,false,ouvrier_batiment,221
13,true,ecolier,222
64,true,enseignant,223
57,true,retraite,224
19,true,artisant,225
80,true,employe_prive,226
60,true,militaire,227
19,false,retraite,228
9,true,ecolier,229
11,false,artisant,230
61,true,ouvrier_batiment,231
16,true,sans_activite,232
36,false,militaire,233
79,false,ouvrier,234
99,false,retraite,235
54,false,commercant,236
20,false,ouvrier_agricole,237
76,true,ouvrier_agricole,238
25,false,sans_activite,239
20,false,sans_activite,240
99,true,conducteur,241
24,true,conducteur,242
27,true,enseignant,243
17,false,militaire,244
29,false,retraite,245
3,false,sans_activite,246
89,true,agriculteur,247
66,false,enseignant,248
90,false,ouvrier_agricole,249
19,false,commercant,250
37,true,conducteur,251
72,false,militaire,252
30,false,ouvrier_batiment,253
16,true,employe_prive,254
85,true,artisant,255
80,false,commercant,256
15,false,ouvrier_batiment,257
5,false,retraite,258
30,false,militaire,259
61,true,artisant,260
5,false,enseignant,261
69,true,ouvrier_agricole,262
20,false,enseignant,263
57,true,artisant,264
76,false,ouvrier,265
24,true,conducteur,266
17,true,ecolier,267
13,false,artisant,268
50,true,enseignant,269
88,true,ecolier,270
70,true,militaire,271
79,true,enseignant,272
66,false,ouvrier_batiment,273
50,true,enseignant,274
34,true,artisant,275
19,false,employe_prive,276
57,true,ouvrier,277
17,true,agriculteur,278
97,false,enseignant,279
28,false,conducteur,280
73,false,retraite,281
21,false,ouvrier_batiment,282
44,false,ecolier,283
56,false,ouvrier_agricole,284
80,true,commercant,285
29,true,artisant,286
4,false,conducteur,287
1,false,employe_prive,288
58,true,artisant,289
10,true,artisant,290
17,false,militaire,291
30,false,agriculteur,292
52,true,ouvrier,293
75,false,ouvrier_batiment,294
48,true,sans_activite,295
24,true,ouvrier_agricole,296
58,true,ouvrier,297
49,false,agriculteur,298
76,true,ecolier,299
76,true,ouvrier_batiment,300
17,true,sans_activite,301
18,false,ouvrier_agricole,302
61,true,commercant,303
26,true,ouvrier_agricole,304
47,false,employe_prive,305
99,false,agriculteur,306
35,true,conducteur,307
16,false,retraite,308
80,true,artisant,309
76,false,militaire,310
2,false,ecolier,311
25,false,ouvrier_batiment,312
78,false,sans_activite,313
26,false,artisant,314
22,true,agriculteur,315
28,false,ouvrier,316
25,false,conducteur,317
68,true,ecolier,318
79,true,retraite,319
79,false,enseignant,320
71,true,commercant,321
68,false,enseignant,322
21,true,retraite,323
78,false,agriculteur,324
8,true,ecolier,325
75,false,artisant,326
82,false,ouvrier,327
50,true,agriculteur,328
93,false,conducteur,329
6,false,ouvrier_agricole,330
24,false,conducteur,331
72,false,ouvrier_batiment,332
97,true,employe_prive,333
3,true,ouvrier_batiment,334
19,false,artisant,335
29,true,employe_prive,336
79,true,ecolier,337
11,true,militaire,338
20,true,ecolier,339
24,true,ouvrier_agricole,340
54,false,ouvrier,341
59,false,retraite,342
6,true,retraite,343
47,false,ouvrier_batiment,344
30,true,retraite,345
2,true,artisant,346
12,false,agriculteur,347
22,false,ouvrier,348
62,true,commercant,349
61,true,commercant,350
88,false,militaire,351
18,false,sans_activite,352
76,true,conducteur,353
53,true,commercant,354
9,false,commercant,355
18,true,artisant,356
80,false,commercant,357
11,false,ouvrier,358
62,true,ouvrier,359
19,true,ouvrier,360
9,false,enseignant,361
23,true,ecolier,362
71,true,employe_prive,363
26,true,retraite,364
22,false,sans_activite,365
100,true,ouvrier,366
26,true,agriculteur,367
79,false,artisant,368
11,true,sans_activite,369
25,true,ecolier,370
71,true,sans_activite,371
30,false,militaire,372
19,true,ouvrier_batiment,373
41,false,retraite,374
33,true,commercant,375
50,false,sans_activite,376
15,true,ouvrier,377
74,false,ouvrier,378
81,false,artisant,379
22,false,conducteur,380
58,false,conducteur,381
1,true,ouvrier,382
70,true,sans_activite,383
29,false,militaire,384
23,false,enseignant,385
63,true,conducteur,386
91,true,ouvrier_agricole,387
18,true,agriculteur,388
19,false,conducteur,389
14,false,ouvrier_agricole,390
14,true,employe_prive,391
76,false,ouvrier_agricole,392
32,true,ouvrier_batiment,393
21,true,conducteur,394
26,true,agriculteur,395
100,true,enseignant,396
18,false,employe_prive,397
21,false,militaire,398
26,true,militaire,399
51,true,artisant,400
85,false,ouvrier_agricole,401
18,false,enseignant,402
65,false,militaire,403
58,true,conducteur,404
21,true,agriculteur,405
19,true,artisant,406
76,true,ouvrier,407
23,false,sans_activite,408
17,true,employe_prive,409
71,false,ouvrier_agricole,410
29,false,militaire,411
26,false,artisant,412
94,false,militaire,413
77,true,commercant,414
80,false,enseignant,415
21,true,retraite,416
81,false,sans_activite,417
79,true,commercant,418
54,false,employe_prive,419
54,true,agriculteur,420
20,false,ouvrier,421
80,false,militaire,422
79,false,sans_activite,423
17,true,conducteur,424
30,true,employe_prive,425
52,false,militaire,426
26,true,ecolier,427
16,true,retraite,428
77,false,employe_prive,429
54,true,militaire,430
22,false,ouvrier,431
57,true,ouvrier_agricole,432
5,true,ecolier,433
20,true,employe_prive,434
57,true,agriculteur,435
17,true,commercant,436
16,false,enseignant,437
84,true,militaire,438
7,false,employe_prive,439
94,false,ouvrier_batiment,440
79,false,ouvrier_batiment,441
76,true,artisant,442
24,true,ecolier,443
17,false,retraite,444
21,false,agriculteur,445
66,false,enseignant,446
28,true,conducteur,447
78,false,ouvrier,448
16,false,agriculteur,449
77,false,ouvrier_batiment,450
11,true,agriculteur,451
25,true,commercant,452
51,false,agriculteur,453
40,false,ouvrier_agricole,454
51,false,conducteur,455
100,true,enseignant,456
27,true,ouvrier_agricole,457
25,true,enseignant,458
95,false,agriculteur,459
55,false,conducteur,460
26,false,ouvrier_agricole,461
80,true,artisant,462
18,false,ecolier,463
93,true,conducteur,464
23,false,ouvrier_batiment,465
24,false,conducteur,466
18,true,artisant,467
16,false,militaire,468
48,false,commercant,469
42,false,retraite,470
94,false,retraite,471
18,true,ecolier,472
29,false,enseignant,473
92,false,ecolier,474
59,true,ouvrier_agricole,475
28,true,retraite,476
61,true,employe_prive,477
61,false,militaire,478
55,false,sans_activite,479
16,true,militaire,480
92,true,retraite,481
28,false,sans_activite,482
27,true,enseignant,483
19,true,artisant,484
88,true,ouvrier,485
6,false,commercant,486
78,true,artisant,487
16,false,commercant,488
60,false,agriculteur,489
77,true,agriculteur,490
24,true,enseignant,491
77,true,artisant,492
5,false,sans_activite,493
24,true,militaire,494
50,true,militaire,495
30,true,ecolier,496
22,true,militaire,497
58,true,sans_activite,498
51,false,enseignant,499
21,true,ouvrier,500
18,true,agriculteur,501
25,false,sans_activite,502
76,false,ouvrier_batiment,503
79,false,ouvrier_agricole,504
26,true,sans_activite,505
98,false,ouvrier_batiment,506
64,false,commercant,507
77,true,agriculteur,508
51,false,enseignant,509
23,true,retraite,510
69,false,ouvrier_agricole,511
18,true,enseignant,512
78,true,conducteur,513
99,true,employe_prive,514
78,false,ouvrier_agricole,515
85,false,agriculteur,516
52,true,ouvrier_agricole,517
54,false,retraite,518
19,false,conducteur,519
27,false,conducteur,520
47,false,sans_activite,521
54,false,agriculteur,522
29,false,employe_prive,523
10,false,ecolier,524
44,false,artisant,525
2,true,retraite,526
23,true,enseignant,527
10,true,ouvrier,528
29,false,ouvrier_batiment,529
66,false,ouvrier_batiment,530
88,false,employe_prive,531
49,false,employe_prive,532
85,true,agriculteur,533
21,false,ouvrier_batiment,534
89,false,agriculteur,535
73,true,conducteur,536
69,false,employe_prive,537
43,false,ecolier,538
40,true,artisant,539
51,true,ouvrier_batiment,540
18,false,ouvrier,541
67,true,agriculteur,542
23,true,artisant,543
1,true,ouvrier,544
57,true,ouvrier_batiment,545
19,false,conducteur,546
29,false,commercant,547
86,true,employe_prive,548
63,true,ouvrier_batiment,549
66,true,employe_prive,550
79,false,commercant,551
33,false,employe_prive,552
19,false,sans_activite,553
66,false,sans_activite,554
16,true,enseignant,555
75,false,artisant,556
93,false,enseignant,557
26,false,ouvrier_batiment,558
22,true,artisant,559
80,true,ouvrier_batiment,560
29,false,agriculteur,561
30,true,ouvrier,562
1,true,retraite,563
51,false,ouvrier_agricole,564
72,false,employe_prive,565
26,false,sans_activite,566
17,false,ecolier,567
71,true,sans_activite,568
100,true,sans_activite,569
78,true,sans_activite,570
71,false,militaire,571
76,true,artisant,572
13,true,artisant,573
77,true,ecolier,574
94,true,ouvrier_agricole,575
30,false,agriculteur,576
47,false,ouvrier_batiment,577
35,true,commercant,578
42,false,sans_activite,579
21,true,militaire,580
19,true,agriculteur,581
79,false,ecolier,582
1,false,militaire,583
68,true,conducteur,584
27,true,ouvrier_agricole,585
75,false,enseignant,585
36,true,ecolier,586
23,false,agriculteur,586
87,true,sans_activite,587
11,true,ouvrier_batiment,587
75,true,retraite,588
26,true,ouvrier_agricole,588
42,true,commercant,589
15,true,enseignant,589
64,true,ouvrier_batiment,590
13,true,enseignant,590
98,false,ouvrier_agricole,591
99,true,ouvrier_agricole,591
40,false,militaire,592
13,true,ouvrier_batiment,592
74,false,ouvrier_batiment,593
79,true,ecolier,593
55,true,ecolier,594
31,false,ecolier,594
46,false,artisant,595
14,true,ouvrier,595
47,true,retraite,596
29,true,commercant,596
39,false,ouvrier_batiment,597
89,false,sans_activite,597
80,false,retraite,598
10,false,commercant,598
23,true,ouvrier_agricole,599
68,false,ouvrier,599
89,true,enseignant,600
28,false,conducteur,600
3,true,ouvrier_batiment,601
56,false,agriculteur,601
78,false,artisant,602
56,true,sans_activite,602
36,true,sans_activite,603
79,true,agriculteur,603
94,false,conducteur,604
8,false,ecolier,604
96,true,conducteur,605
28,true,artisant,605
1,true,militaire,606
74,true,conducteur,606
99,false,agriculteur,607
76,true,enseignant,607
78,true,employe_prive,608
90,false,militaire,608
7,false,ouvrier,609
42,true,ouvrier_agricole,609
70,false,enseignant,610
68,false,retraite,610
61,false,agriculteur,611
5,false,retraite,611
5,true,ecolier,612
28,true,enseignant,612
93,true,agriculteur,613
22,false,ecolier,613
21,false,artisant,614
51,false,sans_activite,614
21,true,retraite,615
19,true,employe_prive,615
20,false,agriculteur,616
18,true,militaire,616
30,true,ecolier,617
58,true,ecolier,617
25,false,artisant,618
24,false,ouvrier_batiment,618
79,false,ecolier,619
20,true,employe_prive,619
93,false,retraite,620
83,true,artisant,620
72,true,ouvrier_agricole,621
3,false,agriculteur,621
91,true,artisant,622
76,true,commercant,622
38,true,commercant,623
78,true,ecolier,623
18,false,agriculteur,624
36,true,militaire,624
30,true,ecolier,625
35,false,retraite,625
25,false,employe_prive,626
20,true,ecolier,626
99,false,ouvrier,627
22,false,ouvrier_batiment,627
46,true,ouvrier,628
47,false,ouvrier_agricole,628
30,false,ouvrier_batiment,629
26,false,employe_prive,629
88,false,retraite,630
68,true,ouvrier_batiment,630
84,false,enseignant,631
42,true,ecolier,631
16,true,conducteur,632
22,true,commercant,632
67,true,ouvrier_batiment,633
16,false,enseignant,633
96,false,enseignant,634
89,true,conducteur,634
20,true,retraite,635
76,false,conducteur,635
94,true,commercant,636
27,true,ecolier,636
86,true,militaire,637
22,true,sans_activite,637
23,true,ouvrier_agricole,638
92,false,artisant,638
27,true,employe_prive,639
65,false,retraite,639
91,false,conducteur,640
97,false,artisant,640
19,false,agriculteur,641
16,true,conducteur,641
28,true,militaire,642
12,true,sans_activite,642
63,true,conducteur,643
78,true,sans_activite,643
39,false,militaire,644
21,true,artisant,644
76,true,employe_prive,645
57,false,militaire,645
73,true,retraite,646
96,true,retraite,646
95,true,conducteur,647
16,false,militaire,647
49,true,conducteur,648
78,true,ouvrier,648
94,false,retraite,649
80,true,agriculteur,649
35,true,retraite,650
35,false,artisant,650
94,true,agriculteur,651
23,true,ouvrier_agricole,651
90,true,ouvrier_batiment,652
57,true,ouvrier_agricole,652
1,true,sans_activite,653
77,true,ouvrier_agricole,653
6,true,sans_activite,654
74,false,enseignant,654
65,true,ecolier,655
27,false,commercant,655
54,false,ecolier,656
26,true,agriculteur,656
27,false,enseignant,657
4,true,militaire,657
35,true,ouvrier_batiment,658
12,true,commercant,658
62,true,employe_prive,659
95,true,retraite,659
94,true,agriculteur,660
79,false,ecolier,660
59,false,agriculteur,661
24,false,artisant,661
61,true,agriculteur,662
29,false,enseignant,662
76,false,employe_prive,663
99,false,retraite,663
22,false,ouvrier,664
13,false,artisant,664
78,false,agriculteur,665
6,false,sans_activite,665
53,true,conducteur,666
75,false,retraite,666
72,true,ouvrier_batiment,667
27,true,ouvrier_batiment,667
21,false,employe_prive,668
18,false,agriculteur,668
16,false,ouvrier_batiment,669
17,true,ouvrier_batiment,669
19,true,militaire,670
43,false,commercant,670
16,false,ouvrier,671
72,false,retraite,671
55,false,retraite,672
22,true,commercant,672
78,false,agriculteur,673
8,false,ouvrier,673
100,true,commercant,674
87,true,ouvrier_batiment,674
66,false,retraite,675
25,false,commercant,675
9,true,ouvrier_agricole,676
56,false,ecolier,676
25,false,sans_activite,677
76,false,enseignant,677
23,false,conducteur,678
16,true,enseignant,678
85,false,ouvrier_batiment,679
24,true,ouvrier_batiment,679
79,true,ouvrier_batiment,680
80,false,retraite,680
19,false,conducteur,681
25,false,militaire,681
56,false,employe_prive,682
21,true,ecolier,682
76,true,employe_prive,683
19,true,ouvrier_agricole,683
5,true,militaire,684
46,true,agriculteur,684
54,true,ouvrier,685
53,true,ouvrier_agricole,685
1,true,ouvrier_batiment,686
18,true,retraite,686
25,false,ouvrier_agricole,687
61,false,sans_activite,687
97,false,artisant,688
24,true,ouvrier_batiment,688
25,false,ouvrier_batiment,689
22,true,employe_prive,689
25,true,conducteur,690
78,false,ouvrier_batiment,690
15,true,militaire,691
42,true,ecolier,691
78,false,employe_prive,692
16,false,agriculteur,692
48,false,sans_activite,693
28,true,ecolier,693
46,false,artisant,694
54,true,sans_activite,694
81,false,militaire,695
19,false,agriculteur,695
27,true,commercant,696
77,true,ouvrier_batiment,696
10,false,enseignant,697
27,true,enseignant,697
21,true,agriculteur,698
49,false,employe_prive,698
3,true,conducteur,699
64,false,militaire,699
80,true,ouvrier_batiment,700
94,true,ouvrier,700
83,true,artisant,701
30,false,militaire,701
25,false,ouvrier,702
16,false,employe_prive,702
92,true,artisant,703
52,true,ecolier,703
93,false,employe_prive,704
35,true,ouvrier_agricole,704
18,true,ecolier,705
79,true,retraite,705
13,true,commercant,706
68,false,retraite,706
97,true,ouvrier,707
80,false,agriculteur,707
19,true,ouvrier,708
20,false,commercant,708
80,true,conducteur,709
57,false,ecolier,709
27,false,employe_prive,710
56,false,ouvrier_batiment,710
13,false,ecolier,711
64,false,ouvrier,711
30,false,ecolier,712
14,false,militaire,712
39,false,conducteur,713
93,true,ouvrier,713
17,true,employe_prive,714
97,false,ecolier,714
28,true,ouvrier_agricole,715
25,false,commercant,715
26,true,ouvrier,716
27,false,ouvrier_batiment,716
99,false,ouvrier_batiment,717
79,false,sans_activite,717
28,true,ouvrier_agricole,718
53,true,militaire,718
16,false,enseignant,719
70,true,ouvrier_agricole,719
78,true,retraite,720
51,false,ouvrier,720
76,true,enseignant,721
76,true,enseignant,721
39,true,retraite,722
92,true,agriculteur,722
17,true,militaire,723
6,false,ecolier,723
18,true,ouvrier,724
18,true,militaire,724
23,false,commercant,725
62,false,commercant,725
50,true,ouvrier_batiment,726
20,true,ouvrier_batiment,726
91,false,ecolier,727
23,true,ouvrier_batiment,727
17,false,ecolier,728
19,false,ecolier,728
25,true,ouvrier_agricole,729
43,true,militaire,729
79,false,employe_prive,730
11,true,ouvrier_batiment,730
27,true,artisant,731
26,true,ouvrier_agricole,731
66,false,militaire,732
24,false,ouvrier_batiment,732
0,true,agriculteur,733
16,true,militaire,733
88,false,retraite,734
20,false,militaire,734
24,true,ouvrier_agricole,735
76,false,ouvrier,735
49,true,ouvrier_batiment,736
22,false,conducteur,736
78,true,artisant,737
45,false,militaire,737
44,false,enseignant,738
68,true,employe_prive,738
45,false,agriculteur,739
43,false,enseignant,739
16,false,retraite,740
18,false,conducteur,740
21,true,retraite,741
23,true,ouvrier,741
73,true,ouvrier_batiment,742
39,false,ouvrier_agricole,742
21,true,ouvrier_agricole,743
80,false,employe_prive,743
31,false,ouvrier,744
91,false,enseignant,744
62,false,retraite,745
29,true,ecolier,745
16,false,commercant,746
23,true,retraite,746
17,false,enseignant,747
24,false,ouvrier_agricole,747
54,true,conducteur,748
78,false,commercant,748
91,true,ouvrier_agricole,749
76,true,ouvrier,749
41,true,ouvrier_agricole,750
30,true,sans_activite,750
77,false,enseignant,751
55,false,commercant,751
54,true,retraite,752
26,true,militaire,752
36,true,ouvrier_batiment,753
42,false,ouvrier_agricole,753
68,true,militaire,754
80,true,commercant,754
29,false,agriculteur,755
3,true,agriculteur,755
15,true,retraite,756
79,false,sans_activite,756
99,true,agriculteur,757
10,false,ecolier,757
30,true,retraite,758
19,false,conducteur,758
18,false,enseignant,759
71,true,artisant,759
25,true,enseignant,760
23,false,retraite,760
19,true,sans_activite,761
28,false,artisant,761
19,false,militaire,762
78,true,ecolier,762
28,false,ecolier,763
31,true,ouvrier_batiment,763
52,false,retraite,764
20,true,militaire,764
79,true,ecolier,765
63,true,ouvrier_batiment,765
21,true,commercant,766
33,true,militaire,766
22,true,ouvrier_batiment,767
90,false,ouvrier_agricole,767
87,true,ouvrier_batiment,768
46,true,ouvrier_agricole,768
98,false,ecolier,769
89,true,ouvrier_batiment,769
68,true,agriculteur,770
11,true,ouvrier_batiment,770
84,true,artisant,771
0,false,conducteur,771
30,false,commercant,772
85,true,ouvrier_batiment,772
12,false,employe_prive,773
45,true,ecolier,773
26,false,employe_prive,774
25,true,ouvrier_agricole,774
61,false,artisant,775
26,true,ecolier,775
29,true,ouvrier_batiment,776
48,false,conducteur,776
47,true,conducteur,777
84,false,ouvrier_agricole,777
62,true,employe_prive,778
72,true,sans_activite,778
4,false,ecolier,779
76,false,employe_prive,779
39,true,enseignant,780
43,true,ouvrier,780
82,true,conducteur,781
32,false,artisant,781
27,false,ouvrier_batiment,782
59,true,agriculteur,782
26,true,retraite,783
47,false,ouvrier_batiment,783
64,false,sans_activite,784
38,false,retraite,784
57,true,ouvrier,785
16,true,employe_prive,785
82,true,retraite,786
24,false,employe_prive,786
73,false,employe_prive,787
29,true,ouvrier,787
21,false,ouvrier_batiment,788
24,true,ouvrier,788
28,true,enseignant,789
81,false,commercant,789
29,false,ouvrier,790
22,true,commercant,790
53,false,sans_activite,791
83,false,retraite,791
76,false,ouvrier_agricole,792
79,true,commercant,792
93,true,employe_prive,793
23,false,enseignant,793
86,true,militaire,794
48,true,agriculteur,794
26,false,agriculteur,795
60,false,artisant,795
56,false,artisant,796
11,true,retraite,796
54,true,retraite,797
16,false,commercant,797
19,true,commercant,798
79,true,ecolier,798
19,true,ouvrier_batiment,799
73,true,retraite,799
19,false,militaire,800
19,true,employe_prive,800
40,true,agriculteur,801
70,true,ouvrier,801
12,false,sans_activite,802
29,true,militaire,802
60,true,ouvrier_agricole,803
21,true,militaire,803
25,false,ouvrier_batiment,804
90,true,militaire,804
79,true,enseignant,805
49,true,employe_prive,805
26,false,conducteur,806
94,false,ouvrier_agricole,806
87,true,ouvrier_agricole,807
29,false,ecolier,807
19,false,employe_prive,808
23,true,ouvrier_batiment,808
53,true,sans_activite,809
29,true,sans_activite,809
54,false,ouvrier_batiment,810
45,false,ecolier,810
19,false,retraite,811
64,true,agriculteur,811
72,false,artisant,812
6,false,conducteur,812
59,true,militaire,813
21,false,conducteur,813
54,false,sans_activite,814
30,true,retraite,814
17,false,conducteur,815
27,false,militaire,815
77,false,agriculteur,816
44,false,enseignant,816
17,true,sans_activite,817
79,true,ecolier,817
74,false,agriculteur,818
30,true,ouvrier_agricole,818
63,true,agriculteur,819
41,true,agriculteur,819
1,true,artisant,820
30,false,ouvrier_agricole,820
99,true,enseignant,821
10,false,ouvrier_agricole,821
16,true,sans_activite,822
20,true,ouvrier_batiment,822
37,true,ecolier,823
24,true,commercant,823
11,false,commercant,824
22,true,conducteur,824
56,false,enseignant,825
79,true,retraite,825
59,false,retraite,826
20,true,retraite,826
18,false,agriculteur,827
54,false,enseignant,827
8,false,ouvrier_batiment,828
3,true,employe_prive,828
6,false,commercant,829
52,true,agriculteur,829
67,false,retraite,830
52,true,militaire,830
78,true,sans_activite,831
68,true,ouvrier_batiment,831
66,true,commercant,832
68,false,enseignant,832
68,true,agriculteur,833
20,true,commercant,833
28,false,ouvrier_batiment,834
80,true,agriculteur,834
52,false,ouvrier_batiment,835
26,false,artisant,835
65,false,conducteur,836
19,false,ecolier,836
37,true,ouvrier,837
31,false,sans_activite,837
30,true,ouvrier_agricole,838
79,true,ouvrier_batiment,838
80,false,militaire,839
48,false,ecolier,839
96,true,ecolier,840
23,false,enseignant,840
24,false,employe_prive,841
98,false,agriculteur,841
22,true,employe_prive,842
16,false,ouvrier,842
58,false,ouvrier,843
73,false,retraite,843
22,true,ecolier,844
79,false,ouvrier_agricole,844
12,false,employe_prive,845
81,false,artisant,845
22,false,enseignant,846
2,true,ecolier,846
57,false,employe_prive,847
31,false,sans_activite,847
77,false,ouvrier,848
54,false,ouvrier_batiment,848
30,true,commercant,849
10,true,enseignant,849
9,false,artisant,850
38,false,ouvrier_agricole,850
27,true,commercant,851
16,false,retraite,851
65,true,agriculteur,852
27,true,ouvrier,852
71,false,ouvrier_batiment,853
43,true,ouvrier_agricole,853
27,true,conducteur,854
4,false,militaire,854
28,true,commercant,855
80,true,artisant,855
80,false,militaire,856
26,false,sans_activite,856
77,false,retraite,857
19,false,enseignant,857
53,false,commercant,858
21,true,ouvrier_agricole,858
21,true,retraite,859
67,false,ecolier,859
10,true,sans_activite,860
68,false,ecolier,860
73,false,ouvrier_agricole,861
47,false,employe_prive,861
55,true,commercant,862
82,true,ecolier,862
48,false,militaire,863
25,true,ouvrier_batiment,863
77,false,agriculteur,864
46,false,sans_activite,864
84,true,militaire,865
76,false,ouvrier_agricole,865
16,true,militaire,866
22,false,conducteur,866
29,false,ouvrier,867
38,false,enseignant,867
32,true,agriculteur,868
20,true,enseignant,868
55,true,employe_prive,869
82,false,commercant,869
27,true,militaire,870
24,false,commercant,870
60,false,conducteur,871
18,false,ouvrier_batiment,871
16,true,ouvrier_agricole,872
70,true,militaire,872
30,true,ouvrier,873
83,false,ouvrier,873
45,false,employe_prive,874
1,false,ouvrier,874
15,true,ecolier,875
25,true,conducteur,875
99,true,agriculteur,876
51,true,commercant,876
64,false,ouvrier_batiment,877
82,false,employe_prive,877
0,false,employe_prive,878
27,true,ouvrier,878
19,true,ecolier,879
1,true,militaire,879
17,true,ouvrier_batiment,880
70,false,sans_activite,880
53,true,employe_prive,881
30,false,ouvrier,881
63,true,enseignant,882
4,false,artisant,882
7,false,sans_activite,883
