age,gender,work,householdID
29,false,agriculteur,83
29,false,sans_activite,84
21,false,ouvrier,84
29,false,agriculteur,84
29,false,sans_activite,85
21,false,ouvrier,85
29,false,agriculteur,85
29,false,sans_activite,86
21,false,ouvrier,86
29,false,agriculteur,86
29,false,sans_activite,87
21,false,ouvrier,87
29,false,agriculteur,87
29,false,sans_activite,88
21,false,ouvrier,88
29,false,agriculteur,88
29,false,sans_activite,89
21,false,ouvrier,89
29,false,agriculteur,89
72,false,conducteur,90
30,false,conducteur,90
96,false,artisant,90
72,false,conducteur,91
30,false,conducteur,91
96,false,artisant,91
72,false,conducteur,92
30,false,conducteur,92
96,false,artisant,92
72,false,conducteur,93
30,false,conducteur,93
96,false,artisant,93
72,false,conducteur,94
30,false,conducteur,94
96,false,artisant,94
72,false,conducteur,95
30,false,conducteur,95
96,false,artisant,95
72,false,conducteur,96
30,false,conducteur,96
96,false,artisant,96
72,false,conducteur,97
30,false,conducteur,97
96,false,artisant,97
72,false,conducteur,98
30,false,conducteur,98
96,false,artisant,98
52,false,commercant,99
23,false,ouvrier_batiment,99
52,false,commercant,100
23,false,ouvrier_batiment,100
52,false,commercant,101
23,false,ouvrier_batiment,101
52,false,commercant,102
23,false,ouvrier_batiment,102
52,false,commercant,103
23,false,ouvrier_batiment,103
52,false,commercant,104
23,false,ouvrier_batiment,104
52,false,commercant,105
23,false,ouvrier_batiment,105
52,false,commercant,106
23,false,ouvrier_batiment,106
52,false,commercant,107
23,false,ouvrier_batiment,107
52,false,commercant,108
23,false,ouvrier_batiment,108
52,false,commercant,109
23,false,ouvrier_batiment,109
52,false,commercant,110
23,false,ouvrier_batiment,110
52,false,commercant,111
23,false,ouvrier_batiment,111
52,false,commercant,112
23,false,ouvrier_batiment,112
52,false,commercant,113
23,false,ouvrier_batiment,113
52,false,commercant,114
23,false,ouvrier_batiment,114
1,true,militaire,115
74,true,conducteur,115
1,true,militaire,116
74,true,conducteur,116
1,true,militaire,117
74,true,conducteur,117
1,true,militaire,118
74,true,conducteur,118
1,true,militaire,119
74,true,conducteur,119
1,true,militaire,120
74,true,conducteur,120
1,true,militaire,121
74,true,conducteur,121
1,true,militaire,122
74,true,conducteur,122
1,true,militaire,123
74,true,conducteur,123
1,true,militaire,124
74,true,conducteur,124
1,true,militaire,125
74,true,conducteur,125
1,true,militaire,126
74,true,conducteur,126
1,true,militaire,127
74,true,conducteur,127
95,false,agriculteur,128
95,false,agriculteur,129
95,false,agriculteur,130
95,false,agriculteur,131
95,false,agriculteur,132
95,false,agriculteur,133
95,false,agriculteur,134
95,false,agriculteur,135
95,false,agriculteur,136
95,false,agriculteur,137
95,false,agriculteur,138
95,false,agriculteur,139
95,false,agriculteur,140
95,false,agriculteur,141
95,false,agriculteur,142
95,false,agriculteur,143
95,false,agriculteur,144
95,false,agriculteur,145
95,false,agriculteur,146
95,false,agriculteur,147
95,false,agriculteur,148
95,false,agriculteur,149
95,false,agriculteur,150
95,false,agriculteur,151
95,false,agriculteur,152
95,false,agriculteur,153
95,false,agriculteur,154
95,false,agriculteur,155
95,false,agriculteur,156
95,false,agriculteur,157
95,false,agriculteur,158
95,false,agriculteur,159
68,true,agriculteur,160
11,true,ouvrier_batiment,160
68,true,agriculteur,161
11,true,ouvrier_batiment,161
68,true,agriculteur,162
11,true,ouvrier_batiment,162
68,true,agriculteur,163
11,true,ouvrier_batiment,163
68,true,agriculteur,164
11,true,ouvrier_batiment,164
68,true,agriculteur,165
11,true,ouvrier_batiment,165
68,true,agriculteur,166
11,true,ouvrier_batiment,166
68,true,agriculteur,167
11,true,ouvrier_batiment,167
68,true,agriculteur,168
11,true,ouvrier_batiment,168
68,true,agriculteur,169
11,true,ouvrier_batiment,169
68,true,agriculteur,170
11,true,ouvrier_batiment,170
68,true,agriculteur,171
11,true,ouvrier_batiment,171
68,true,agriculteur,172
11,true,ouvrier_batiment,172
94,false,ouvrier,173
68,false,agriculteur,173
29,false,ouvrier_batiment,173
94,false,ouvrier,174
68,false,agriculteur,174
29,false,ouvrier_batiment,174
94,false,ouvrier,175
68,false,agriculteur,175
29,false,ouvrier_batiment,175
94,false,ouvrier,176
68,false,agriculteur,176
29,false,ouvrier_batiment,176
94,false,ouvrier,177
68,false,agriculteur,177
29,false,ouvrier_batiment,177
94,false,ouvrier,178
68,false,agriculteur,178
29,false,ouvrier_batiment,178
94,false,ouvrier,179
68,false,agriculteur,179
29,false,ouvrier_batiment,179
94,false,ouvrier,180
68,false,agriculteur,180
29,false,ouvrier_batiment,180
94,false,ouvrier,181
68,false,agriculteur,181
29,false,ouvrier_batiment,181
94,false,ouvrier,182
68,false,agriculteur,182
29,false,ouvrier_batiment,182
94,false,ouvrier,183
68,false,agriculteur,183
29,false,ouvrier_batiment,183
5,true,commercant,184
15,true,ouvrier,184
5,true,commercant,185
15,true,ouvrier,185
5,true,commercant,186
15,true,ouvrier,186
5,true,commercant,187
15,true,ouvrier,187
5,true,commercant,188
15,true,ouvrier,188
5,true,commercant,189
15,true,ouvrier,189
5,true,commercant,190
15,true,ouvrier,190
5,true,commercant,191
15,true,ouvrier,191
5,true,commercant,192
15,true,ouvrier,192
73,true,employe_prive,193
73,true,employe_prive,194
73,true,employe_prive,195
73,true,employe_prive,196
73,true,employe_prive,197
73,true,employe_prive,198
73,true,employe_prive,199
73,true,employe_prive,200
73,true,employe_prive,201
73,true,employe_prive,202
73,true,employe_prive,203
73,true,employe_prive,204
73,true,employe_prive,205
73,true,employe_prive,206
73,true,employe_prive,207
73,true,employe_prive,208
73,true,employe_prive,209
73,true,employe_prive,210
73,true,employe_prive,211
73,true,employe_prive,212
73,true,employe_prive,213
73,true,employe_prive,214
73,true,employe_prive,215
73,true,employe_prive,216
73,true,employe_prive,217
73,true,employe_prive,218
73,true,employe_prive,219
24,false,conducteur,220
27,false,agriculteur,220
76,false,ecolier,220
24,false,conducteur,221
27,false,agriculteur,221
76,false,ecolier,221
24,false,conducteur,222
27,false,agriculteur,222
76,false,ecolier,222
24,false,conducteur,223
27,false,agriculteur,223
76,false,ecolier,223
24,false,conducteur,224
27,false,agriculteur,224
76,false,ecolier,224
24,false,conducteur,225
27,false,agriculteur,225
76,false,ecolier,225
24,false,conducteur,226
27,false,agriculteur,226
76,false,ecolier,226
24,false,conducteur,227
27,false,agriculteur,227
76,false,ecolier,227
24,false,conducteur,228
27,false,agriculteur,228
76,false,ecolier,228
24,false,conducteur,229
27,false,agriculteur,229
76,false,ecolier,229
24,false,conducteur,230
27,false,agriculteur,230
76,false,ecolier,230
24,false,conducteur,231
27,false,agriculteur,231
76,false,ecolier,231
24,false,conducteur,232
27,false,agriculteur,232
76,false,ecolier,232
24,false,conducteur,233
27,false,agriculteur,233
76,false,ecolier,233
24,false,conducteur,234
27,false,agriculteur,234
76,false,ecolier,234
24,false,conducteur,235
27,false,agriculteur,235
76,false,ecolier,235
24,false,conducteur,236
27,false,agriculteur,236
76,false,ecolier,236
24,false,conducteur,237
27,false,agriculteur,237
76,false,ecolier,237
24,false,conducteur,238
27,false,agriculteur,238
76,false,ecolier,238
24,false,conducteur,239
27,false,agriculteur,239
76,false,ecolier,239
27,false,ouvrier_batiment,240
55,false,conducteur,240
33,false,enseignant,240
27,false,ouvrier_batiment,241
55,false,conducteur,241
33,false,enseignant,241
27,false,ouvrier_batiment,242
55,false,conducteur,242
33,false,enseignant,242
27,false,ouvrier_batiment,243
55,false,conducteur,243
33,false,enseignant,243
27,false,ouvrier_batiment,244
55,false,conducteur,244
33,false,enseignant,244
27,false,ouvrier_batiment,245
55,false,conducteur,245
33,false,enseignant,245
27,false,ouvrier_batiment,246
55,false,conducteur,246
33,false,enseignant,246
27,false,ouvrier_batiment,247
55,false,conducteur,247
33,false,enseignant,247
27,false,ouvrier_batiment,248
55,false,conducteur,248
33,false,enseignant,248
27,false,ouvrier_batiment,249
55,false,conducteur,249
33,false,enseignant,249
27,false,ouvrier_batiment,250
55,false,conducteur,250
33,false,enseignant,250
27,false,ouvrier_batiment,251
55,false,conducteur,251
33,false,enseignant,251
27,false,ouvrier_batiment,252
55,false,conducteur,252
33,false,enseignant,252
27,false,ouvrier_batiment,253
55,false,conducteur,253
33,false,enseignant,253
27,false,ouvrier_batiment,254
55,false,conducteur,254
33,false,enseignant,254
22,false,ouvrier,255
73,true,commercant,255
58,true,retraite,255
22,false,ouvrier,256
73,true,commercant,256
58,true,retraite,256
22,false,ouvrier,257
73,true,commercant,257
58,true,retraite,257
22,false,ouvrier,258
73,true,commercant,258
58,true,retraite,258
22,false,ouvrier,259
73,true,commercant,259
58,true,retraite,259
22,false,ouvrier,260
73,true,commercant,260
58,true,retraite,260
22,false,ouvrier,261
73,true,commercant,261
58,true,retraite,261
22,false,ouvrier,262
73,true,commercant,262
58,true,retraite,262
22,false,ouvrier,263
73,true,commercant,263
58,true,retraite,263
22,false,ouvrier,264
73,true,commercant,264
58,true,retraite,264
22,false,ouvrier,265
73,true,commercant,265
58,true,retraite,265
22,false,ouvrier,266
73,true,commercant,266
58,true,retraite,266
22,false,ouvrier,267
73,true,commercant,267
58,true,retraite,267
22,false,ouvrier,268
73,true,commercant,268
58,true,retraite,268
22,false,ouvrier,269
73,true,commercant,269
58,true,retraite,269
22,false,ouvrier,270
73,true,commercant,270
58,true,retraite,270
22,false,ouvrier,271
73,true,commercant,271
58,true,retraite,271
22,false,ouvrier,272
73,true,commercant,272
58,true,retraite,272
22,false,ouvrier,273
73,true,commercant,273
58,true,retraite,273
22,false,ouvrier,274
73,true,commercant,274
58,true,retraite,274
22,false,ouvrier,275
73,true,commercant,275
58,true,retraite,275
22,false,ouvrier,276
73,true,commercant,276
58,true,retraite,276
22,false,ouvrier,277
73,true,commercant,277
58,true,retraite,277
22,false,ouvrier,278
73,true,commercant,278
58,true,retraite,278
22,false,ouvrier,279
73,true,commercant,279
58,true,retraite,279
22,false,ouvrier,280
73,true,commercant,280
58,true,retraite,280
22,false,ouvrier,281
73,true,commercant,281
58,true,retraite,281
22,false,ouvrier,282
73,true,commercant,282
58,true,retraite,282
22,false,ouvrier,283
73,true,commercant,283
58,true,retraite,283
22,false,ouvrier,284
73,true,commercant,284
58,true,retraite,284
22,false,ouvrier,285
73,true,commercant,285
58,true,retraite,285
22,false,ouvrier,286
73,true,commercant,286
58,true,retraite,286
22,false,ouvrier,287
73,true,commercant,287
58,true,retraite,287
22,false,ouvrier,288
73,true,commercant,288
58,true,retraite,288
22,false,ouvrier,289
73,true,commercant,289
58,true,retraite,289
22,false,ouvrier,290
73,true,commercant,290
58,true,retraite,290
22,false,ouvrier,291
73,true,commercant,291
58,true,retraite,291
22,false,ouvrier,292
73,true,commercant,292
58,true,retraite,292
22,false,ouvrier,293
73,true,commercant,293
58,true,retraite,293
22,false,ouvrier,294
73,true,commercant,294
58,true,retraite,294
22,false,ouvrier,295
73,true,commercant,295
58,true,retraite,295
22,false,ouvrier,296
73,true,commercant,296
58,true,retraite,296
22,false,ouvrier,297
73,true,commercant,297
58,true,retraite,297
22,false,ouvrier,298
73,true,commercant,298
58,true,retraite,298
22,false,ouvrier,299
73,true,commercant,299
58,true,retraite,299
22,false,ouvrier,300
73,true,commercant,300
58,true,retraite,300
22,false,ouvrier,301
73,true,commercant,301
58,true,retraite,301
22,false,ouvrier,302
73,true,commercant,302
58,true,retraite,302
22,false,ouvrier,303
73,true,commercant,303
58,true,retraite,303
1,true,ouvrier_batiment,304
28,true,ecolier,304
1,true,ouvrier_batiment,305
28,true,ecolier,305
1,true,ouvrier_batiment,306
28,true,ecolier,306
1,true,ouvrier_batiment,307
28,true,ecolier,307
1,true,ouvrier_batiment,308
28,true,ecolier,308
1,true,ouvrier_batiment,309
28,true,ecolier,309
1,true,ouvrier_batiment,310
28,true,ecolier,310
1,true,ouvrier_batiment,311
28,true,ecolier,311
46,false,conducteur,312
6,true,sans_activite,312
76,false,enseignant,312
46,false,conducteur,313
6,true,sans_activite,313
76,false,enseignant,313
46,false,conducteur,314
6,true,sans_activite,314
76,false,enseignant,314
46,false,conducteur,315
6,true,sans_activite,315
76,false,enseignant,315
46,false,conducteur,316
6,true,sans_activite,316
76,false,enseignant,316
46,false,conducteur,317
6,true,sans_activite,317
76,false,enseignant,317
46,false,conducteur,318
6,true,sans_activite,318
76,false,enseignant,318
46,false,conducteur,319
6,true,sans_activite,319
76,false,enseignant,319
46,false,conducteur,320
6,true,sans_activite,320
76,false,enseignant,320
46,false,conducteur,321
6,true,sans_activite,321
76,false,enseignant,321
46,false,conducteur,322
6,true,sans_activite,322
76,false,enseignant,322
46,false,conducteur,323
6,true,sans_activite,323
76,false,enseignant,323
46,false,conducteur,324
6,true,sans_activite,324
76,false,enseignant,324
46,false,conducteur,325
6,true,sans_activite,325
76,false,enseignant,325
46,false,conducteur,326
6,true,sans_activite,326
76,false,enseignant,326
46,false,conducteur,327
6,true,sans_activite,327
76,false,enseignant,327
46,false,conducteur,328
6,true,sans_activite,328
76,false,enseignant,328
46,false,conducteur,329
6,true,sans_activite,329
76,false,enseignant,329
26,true,ecolier,330
76,true,commercant,330
15,false,retraite,330
26,true,ecolier,331
76,true,commercant,331
15,false,retraite,331
26,true,ecolier,332
76,true,commercant,332
15,false,retraite,332
26,true,ecolier,333
76,true,commercant,333
15,false,retraite,333
26,true,ecolier,334
76,true,commercant,334
15,false,retraite,334
26,true,ecolier,335
76,true,commercant,335
15,false,retraite,335
26,true,ecolier,336
76,true,commercant,336
15,false,retraite,336
26,true,ecolier,337
76,true,commercant,337
15,false,retraite,337
26,true,ecolier,338
76,true,commercant,338
15,false,retraite,338
26,true,ecolier,339
76,true,commercant,339
15,false,retraite,339
50,false,agriculteur,340
14,true,militaire,340
79,false,employe_prive,340
50,false,agriculteur,341
14,true,militaire,341
79,false,employe_prive,341
50,false,agriculteur,342
14,true,militaire,342
79,false,employe_prive,342
50,false,agriculteur,343
14,true,militaire,343
79,false,employe_prive,343
50,false,agriculteur,344
14,true,militaire,344
79,false,employe_prive,344
50,false,agriculteur,345
14,true,militaire,345
79,false,employe_prive,345
50,false,agriculteur,346
14,true,militaire,346
79,false,employe_prive,346
50,false,agriculteur,347
14,true,militaire,347
79,false,employe_prive,347
50,false,agriculteur,348
14,true,militaire,348
79,false,employe_prive,348
50,false,agriculteur,349
14,true,militaire,349
79,false,employe_prive,349
50,false,agriculteur,350
14,true,militaire,350
79,false,employe_prive,350
50,false,agriculteur,351
14,true,militaire,351
79,false,employe_prive,351
50,false,agriculteur,352
14,true,militaire,352
79,false,employe_prive,352
50,false,agriculteur,353
14,true,militaire,353
79,false,employe_prive,353
92,true,ouvrier_agricole,354
94,true,retraite,354
88,true,ecolier,354
92,true,ouvrier_agricole,355
94,true,retraite,355
88,true,ecolier,355
92,true,ouvrier_agricole,356
94,true,retraite,356
88,true,ecolier,356
92,true,ouvrier_agricole,357
94,true,retraite,357
88,true,ecolier,357
92,true,ouvrier_agricole,358
94,true,retraite,358
88,true,ecolier,358
92,true,ouvrier_agricole,359
94,true,retraite,359
88,true,ecolier,359
92,true,ouvrier_agricole,360
94,true,retraite,360
88,true,ecolier,360
92,true,ouvrier_agricole,361
94,true,retraite,361
88,true,ecolier,361
92,true,ouvrier_agricole,362
94,true,retraite,362
88,true,ecolier,362
92,true,ouvrier_agricole,363
94,true,retraite,363
88,true,ecolier,363
92,true,ouvrier_agricole,364
94,true,retraite,364
88,true,ecolier,364
92,true,ouvrier_agricole,365
94,true,retraite,365
88,true,ecolier,365
92,true,ouvrier_agricole,366
94,true,retraite,366
88,true,ecolier,366
92,true,ouvrier_agricole,367
94,true,retraite,367
88,true,ecolier,367
92,true,ouvrier_agricole,368
94,true,retraite,368
88,true,ecolier,368
92,true,ouvrier_agricole,369
94,true,retraite,369
88,true,ecolier,369
92,true,ouvrier_agricole,370
94,true,retraite,370
88,true,ecolier,370
92,true,ouvrier_agricole,371
94,true,retraite,371
88,true,ecolier,371
92,true,ouvrier_agricole,372
94,true,retraite,372
88,true,ecolier,372
92,true,ouvrier_agricole,373
94,true,retraite,373
88,true,ecolier,373
92,true,ouvrier_agricole,374
94,true,retraite,374
88,true,ecolier,374
7,false,retraite,375
7,false,retraite,376
7,false,retraite,377
7,false,retraite,378
7,false,retraite,379
7,false,retraite,380
7,false,retraite,381
7,false,retraite,382
7,false,retraite,383
7,false,retraite,384
7,false,retraite,385
7,false,retraite,386
7,false,retraite,387
7,false,retraite,388
7,false,retraite,389
64,false,retraite,390
64,false,retraite,391
64,false,retraite,392
64,false,retraite,393
64,false,retraite,394
64,false,retraite,395
64,false,retraite,396
64,false,retraite,397
64,false,retraite,398
64,false,retraite,399
64,false,retraite,400
64,false,retraite,401
64,false,retraite,402
26,true,conducteur,403
47,true,conducteur,403
19,false,militaire,403
26,true,conducteur,404
47,true,conducteur,404
19,false,militaire,404
26,true,conducteur,405
47,true,conducteur,405
19,false,militaire,405
26,true,conducteur,406
47,true,conducteur,406
19,false,militaire,406
26,true,conducteur,407
47,true,conducteur,407
19,false,militaire,407
26,true,conducteur,408
47,true,conducteur,408
19,false,militaire,408
26,true,conducteur,409
47,true,conducteur,409
19,false,militaire,409
26,true,conducteur,410
47,true,conducteur,410
19,false,militaire,410
26,true,conducteur,411
47,true,conducteur,411
19,false,militaire,411
26,true,conducteur,412
47,true,conducteur,412
19,false,militaire,412
26,true,conducteur,413
47,true,conducteur,413
19,false,militaire,413
26,true,conducteur,414
47,true,conducteur,414
19,false,militaire,414
26,true,conducteur,415
47,true,conducteur,415
19,false,militaire,415
26,true,conducteur,416
47,true,conducteur,416
19,false,militaire,416
26,true,conducteur,417
47,true,conducteur,417
19,false,militaire,417
26,true,conducteur,418
47,true,conducteur,418
19,false,militaire,418
26,true,conducteur,419
47,true,conducteur,419
19,false,militaire,419
26,true,conducteur,420
47,true,conducteur,420
19,false,militaire,420
27,true,ouvrier_agricole,421
75,false,enseignant,421
27,true,ouvrier_agricole,422
75,false,enseignant,422
27,true,ouvrier_agricole,423
75,false,enseignant,423
27,true,ouvrier_agricole,424
75,false,enseignant,424
27,true,ouvrier_agricole,425
75,false,enseignant,425
27,true,ouvrier_agricole,426
75,false,enseignant,426
27,true,ouvrier_agricole,427
75,false,enseignant,427
27,true,ouvrier_agricole,428
75,false,enseignant,428
27,true,ouvrier_agricole,429
75,false,enseignant,429
27,true,ouvrier_agricole,430
75,false,enseignant,430
17,false,militaire,431
26,false,commercant,431
77,false,retraite,431
17,false,militaire,432
26,false,commercant,432
77,false,retraite,432
17,false,militaire,433
26,false,commercant,433
77,false,retraite,433
17,false,militaire,434
26,false,commercant,434
77,false,retraite,434
17,false,militaire,435
26,false,commercant,435
77,false,retraite,435
17,false,militaire,436
26,false,commercant,436
77,false,retraite,436
17,false,militaire,437
26,false,commercant,437
77,false,retraite,437
17,false,militaire,438
26,false,commercant,438
77,false,retraite,438
17,false,militaire,439
26,false,commercant,439
77,false,retraite,439
17,false,militaire,440
26,false,commercant,440
77,false,retraite,440
17,false,militaire,441
26,false,commercant,441
77,false,retraite,441
17,false,militaire,442
26,false,commercant,442
77,false,retraite,442
17,false,militaire,443
26,false,commercant,443
77,false,retraite,443
17,false,militaire,444
26,false,commercant,444
77,false,retraite,444
17,false,militaire,445
26,false,commercant,445
77,false,retraite,445
17,false,militaire,446
26,false,commercant,446
77,false,retraite,446
17,false,militaire,447
26,false,commercant,447
77,false,retraite,447
17,false,militaire,448
26,false,commercant,448
77,false,retraite,448
17,false,militaire,449
26,false,commercant,449
77,false,retraite,449
17,false,militaire,450
26,false,commercant,450
77,false,retraite,450
17,false,militaire,451
26,false,commercant,451
77,false,retraite,451
17,false,militaire,452
26,false,commercant,452
77,false,retraite,452
17,false,militaire,453
26,false,commercant,453
77,false,retraite,453
17,false,militaire,454
26,false,commercant,454
77,false,retraite,454
17,false,militaire,455
26,false,commercant,455
77,false,retraite,455
17,false,militaire,456
26,false,commercant,456
77,false,retraite,456
77,false,agriculteur,457
7,true,commercant,457
61,true,ouvrier_batiment,457
77,false,agriculteur,458
7,true,commercant,458
61,true,ouvrier_batiment,458
77,false,agriculteur,459
7,true,commercant,459
61,true,ouvrier_batiment,459
77,false,agriculteur,460
7,true,commercant,460
61,true,ouvrier_batiment,460
77,false,agriculteur,461
7,true,commercant,461
61,true,ouvrier_batiment,461
77,false,agriculteur,462
7,true,commercant,462
61,true,ouvrier_batiment,462
77,false,agriculteur,463
7,true,commercant,463
61,true,ouvrier_batiment,463
77,false,agriculteur,464
7,true,commercant,464
61,true,ouvrier_batiment,464
77,false,agriculteur,465
7,true,commercant,465
61,true,ouvrier_batiment,465
77,false,agriculteur,466
7,true,commercant,466
61,true,ouvrier_batiment,466
77,false,agriculteur,467
7,true,commercant,467
61,true,ouvrier_batiment,467
77,false,agriculteur,468
7,true,commercant,468
61,true,ouvrier_batiment,468
77,false,agriculteur,469
7,true,commercant,469
61,true,ouvrier_batiment,469
79,true,ouvrier,470
72,false,enseignant,470
79,true,ouvrier,471
72,false,enseignant,471
79,true,ouvrier,472
72,false,enseignant,472
79,true,ouvrier,473
72,false,enseignant,473
79,true,ouvrier,474
72,false,enseignant,474
79,true,ouvrier,475
72,false,enseignant,475
79,true,ouvrier,476
72,false,enseignant,476
79,true,ouvrier,477
72,false,enseignant,477
79,true,ouvrier,478
72,false,enseignant,478
79,true,ouvrier,479
72,false,enseignant,479
79,true,ouvrier,480
72,false,enseignant,480
79,true,ouvrier,481
72,false,enseignant,481
79,true,ouvrier,482
72,false,enseignant,482
79,true,ouvrier,483
72,false,enseignant,483
79,true,agriculteur,484
20,true,commercant,484
79,true,agriculteur,485
20,true,commercant,485
79,true,agriculteur,486
20,true,commercant,486
79,true,agriculteur,487
20,true,commercant,487
79,true,agriculteur,488
20,true,commercant,488
79,true,agriculteur,489
20,true,commercant,489
79,true,agriculteur,490
20,true,commercant,490
79,true,agriculteur,491
20,true,commercant,491
79,true,agriculteur,492
20,true,commercant,492
79,true,agriculteur,493
20,true,commercant,493
79,true,agriculteur,494
20,true,commercant,494
79,true,agriculteur,495
20,true,commercant,495
79,true,agriculteur,496
20,true,commercant,496
79,true,agriculteur,497
20,true,commercant,497
79,true,agriculteur,498
20,true,commercant,498
79,true,agriculteur,499
20,true,commercant,499
79,true,agriculteur,500
20,true,commercant,500
79,true,agriculteur,501
20,true,commercant,501
79,true,agriculteur,502
20,true,commercant,502
79,true,agriculteur,503
20,true,commercant,503
79,true,agriculteur,504
20,true,commercant,504
79,true,agriculteur,505
20,true,commercant,505
79,true,agriculteur,506
20,true,commercant,506
79,true,agriculteur,507
20,true,commercant,507
79,true,agriculteur,508
20,true,commercant,508
2,true,employe_prive,509
2,true,employe_prive,510
2,true,employe_prive,511
2,true,employe_prive,512
2,true,employe_prive,513
2,true,employe_prive,514
2,true,employe_prive,515
2,true,employe_prive,516
2,true,employe_prive,517
2,true,employe_prive,518
79,true,employe_prive,519
16,true,enseignant,519
30,false,conducteur,519
79,true,employe_prive,520
16,true,enseignant,520
30,false,conducteur,520
79,true,employe_prive,521
16,true,enseignant,521
30,false,conducteur,521
79,true,employe_prive,522
16,true,enseignant,522
30,false,conducteur,522
79,true,employe_prive,523
16,true,enseignant,523
30,false,conducteur,523
79,true,employe_prive,524
16,true,enseignant,524
30,false,conducteur,524
79,true,employe_prive,525
16,true,enseignant,525
30,false,conducteur,525
79,true,employe_prive,526
16,true,enseignant,526
30,false,conducteur,526
79,true,employe_prive,527
16,true,enseignant,527
30,false,conducteur,527
79,true,employe_prive,528
16,true,enseignant,528
30,false,conducteur,528
79,true,employe_prive,529
16,true,enseignant,529
30,false,conducteur,529
79,true,employe_prive,530
16,true,enseignant,530
30,false,conducteur,530
79,true,employe_prive,531
16,true,enseignant,531
30,false,conducteur,531
79,true,employe_prive,532
16,true,enseignant,532
30,false,conducteur,532
79,true,employe_prive,533
16,true,enseignant,533
30,false,conducteur,533
79,true,employe_prive,534
16,true,enseignant,534
30,false,conducteur,534
79,true,employe_prive,535
16,true,enseignant,535
30,false,conducteur,535
79,true,employe_prive,536
16,true,enseignant,536
30,false,conducteur,536
78,true,ouvrier_agricole,537
25,false,employe_prive,537
78,true,ouvrier_agricole,538
25,false,employe_prive,538
78,true,ouvrier_agricole,539
25,false,employe_prive,539
78,true,ouvrier_agricole,540
25,false,employe_prive,540
78,true,ouvrier_agricole,541
25,false,employe_prive,541
78,true,ouvrier_agricole,542
25,false,employe_prive,542
78,true,ouvrier_agricole,543
