age,gender,work,householdID
60,false,agriculteur,251
0,true,militaire,252
16,false,conducteur,253
9,false,ouvrier,254
55,true,ecolier,255
66,false,ouvrier_batiment,256
65,false,employe_prive,257
24,false,retraite,258
14,true,agriculteur,259
24,false,retraite,260
60,false,ouvrier_batiment,261
60,false,agriculteur,262
25,true,sans_activite,263
0,true,militaire,264
16,false,conducteur,265
51,false,enseignant,266
65,false,employe_prive,267
5,false,retraite,268
60,false,ouvrier_batiment,269
60,false,agriculteur,270
52,true,sans_activite,271
5,false,retraite,272
14,true,agriculteur,273
60,false,ouvrier_batiment,274
9,false,ouvrier,275
60,false,agriculteur,276
24,false,retraite,277
60,false,agriculteur,278
65,false,employe_prive,279
0,true,militaire,280
66,false,ouvrier_batiment,281
52,true,sans_activite,282
51,false,enseignant,283
65,false,employe_prive,284
51,false,enseignant,285
0,true,militaire,286
51,false,enseignant,287
0,true,militaire,288
60,false,agriculteur,289
65,false,employe_prive,290
52,true,sans_activite,291
5,false,retraite,292
65,false,employe_prive,293
60,false,agriculteur,294
24,false,retraite,295
14,true,agriculteur,296
60,false,ouvrier_batiment,297
66,false,ouvrier_batiment,298
60,false,agriculteur,299
51,false,enseignant,300
14,true,agriculteur,301
25,true,sans_activite,302
51,false,enseignant,303
25,true,sans_activite,304
14,true,agriculteur,305
52,true,sans_activite,306
25,true,sans_activite,307
25,true,sans_activite,308
14,true,agriculteur,309
16,false,conducteur,310
65,false,employe_prive,311
65,false,employe_prive,312
14,true,agriculteur,313
60,false,ouvrier_batiment,314
65,false,employe_prive,315
55,true,ecolier,316
5,false,retraite,317
25,true,sans_activite,318
25,true,sans_activite,319
25,true,sans_activite,320
9,false,ouvrier,321
14,true,agriculteur,322
60,false,agriculteur,323
60,false,ouvrier_batiment,324
52,true,sans_activite,325
65,false,employe_prive,326
16,false,conducteur,327
9,false,ouvrier,328
55,true,ecolier,329
65,false,employe_prive,330
51,false,enseignant,331
24,false,retraite,332
55,true,ecolier,333
9,false,ouvrier,334
55,true,ecolier,335
25,true,sans_activite,336
65,false,employe_prive,337
25,true,sans_activite,338
9,false,ouvrier,339
24,false,retraite,340
14,true,agriculteur,341
9,false,ouvrier,342
65,false,employe_prive,343
16,false,conducteur,344
5,false,retraite,345
14,true,agriculteur,346
24,false,retraite,347
52,true,sans_activite,348
52,true,sans_activite,349
51,false,enseignant,350
51,false,enseignant,351
16,false,conducteur,352
52,true,sans_activite,353
9,false,ouvrier,354
52,true,sans_activite,355
0,true,militaire,356
60,false,agriculteur,357
65,false,employe_prive,358
24,false,retraite,359
52,true,sans_activite,360
14,true,agriculteur,361
25,true,sans_activite,362
55,true,ecolier,363
14,true,agriculteur,364
5,false,retraite,365
60,false,ouvrier_batiment,366
65,false,employe_prive,367
55,true,ecolier,368
65,false,employe_prive,369
66,false,ouvrier_batiment,370
16,false,conducteur,371
16,false,conducteur,372
51,false,enseignant,373
5,false,retraite,374
60,false,ouvrier_batiment,375
14,true,agriculteur,376
55,true,ecolier,377
60,false,agriculteur,378
5,false,retraite,379
0,true,militaire,380
0,true,militaire,381
65,false,employe_prive,382
14,true,agriculteur,383
51,false,enseignant,384
24,false,retraite,385
0,true,militaire,386
66,false,ouvrier_batiment,387
5,false,retraite,388
16,false,conducteur,389
51,false,enseignant,390
16,false,conducteur,391
5,false,retraite,392
5,false,retraite,393
5,false,retraite,394
25,true,sans_activite,395
60,false,agriculteur,396
16,false,conducteur,397
24,false,retraite,398
25,true,sans_activite,399
60,false,agriculteur,400
16,false,conducteur,401
24,false,retraite,402
55,true,ecolier,403
60,false,agriculteur,404
5,false,retraite,405
66,false,ouvrier_batiment,406
65,false,employe_prive,407
65,false,employe_prive,408
65,false,employe_prive,409
65,false,employe_prive,410
25,true,sans_activite,411
9,false,ouvrier,412
60,false,agriculteur,413
9,false,ouvrier,414
55,true,ecolier,415
51,false,enseignant,416
0,true,militaire,417
65,false,employe_prive,418
25,true,sans_activite,419
66,false,ouvrier_batiment,420
9,false,ouvrier,421
55,true,ecolier,422
60,false,agriculteur,423
16,false,conducteur,424
0,true,militaire,425
25,true,sans_activite,426
55,true,ecolier,427
9,false,ouvrier,428
25,true,sans_activite,429
25,true,sans_activite,430
66,false,ouvrier_batiment,431
60,false,agriculteur,432
9,false,ouvrier,433
0,true,militaire,434
25,true,sans_activite,435
65,false,employe_prive,436
60,false,ouvrier_batiment,437
0,true,militaire,438
16,false,conducteur,439
5,false,retraite,440
52,true,sans_activite,441
14,true,agriculteur,442
52,true,sans_activite,443
65,false,employe_prive,444
52,true,sans_activite,445
55,true,ecolier,446
25,true,sans_activite,447
16,false,conducteur,448
0,true,militaire,449
51,false,enseignant,450
60,false,ouvrier_batiment,451
60,false,ouvrier_batiment,452
52,true,sans_activite,453
14,true,agriculteur,454
0,true,militaire,455
60,false,agriculteur,456
14,true,agriculteur,457
0,true,militaire,458
5,false,retraite,459
52,true,sans_activite,460
51,false,enseignant,461
9,false,ouvrier,462
16,false,conducteur,463
51,false,enseignant,464
60,false,ouvrier_batiment,465
16,false,conducteur,466
14,true,agriculteur,467
66,false,ouvrier_batiment,468
14,true,agriculteur,469
9,false,ouvrier,470
65,false,employe_prive,471
60,false,agriculteur,472
52,true,sans_activite,473
51,false,enseignant,474
16,false,conducteur,475
55,true,ecolier,476
52,true,sans_activite,477
16,false,conducteur,478
5,false,retraite,479
24,false,retraite,480
0,true,militaire,481
16,false,conducteur,482
52,true,sans_activite,483
51,false,enseignant,484
16,false,conducteur,485
9,false,ouvrier,486
14,true,agriculteur,487
55,true,ecolier,488
60,false,agriculteur,489
60,false,agriculteur,490
0,true,militaire,491
55,true,ecolier,492
52,true,sans_activite,493
60,false,agriculteur,494
16,false,conducteur,495
65,false,employe_prive,496
66,false,ouvrier_batiment,497
65,false,employe_prive,498
52,true,sans_activite,499
51,false,enseignant,500
16,false,conducteur,501
52,true,sans_activite,502
66,false,ouvrier_batiment,503
14,true,agriculteur,504
14,true,agriculteur,505
52,true,sans_activite,506
60,false,ouvrier_batiment,507
0,true,militaire,508
16,false,conducteur,509
9,false,ouvrier,510
60,false,ouvrier_batiment,511
55,true,ecolier,512
65,false,employe_prive,513
65,false,employe_prive,514
25,true,sans_activite,515
65,false,employe_prive,516
16,false,conducteur,517
55,true,ecolier,518
16,false,conducteur,519
16,false,conducteur,520
9,false,ouvrier,521
0,true,militaire,522
24,false,retraite,523
24,false,retraite,524
14,true,agriculteur,525
0,true,militaire,526
25,true,sans_activite,527
9,false,ouvrier,528
14,true,agriculteur,529
16,false,conducteur,530
5,false,retraite,531
5,false,retraite,532
9,false,ouvrier,533
14,true,agriculteur,534
66,false,ouvrier_batiment,535
60,false,ouvrier_batiment,536
16,false,conducteur,537
14,true,agriculteur,538
0,true,militaire,539
55,true,ecolier,540
9,false,ouvrier,541
60,false,agriculteur,542
16,false,conducteur,543
16,false,conducteur,544
24,false,retraite,545
0,true,militaire,546
66,false,ouvrier_batiment,547
51,false,enseignant,548
66,false,ouvrier_batiment,549
25,true,sans_activite,550
5,false,retraite,551
14,true,agriculteur,552
24,false,retraite,553
66,false,ouvrier_batiment,554
9,false,ouvrier,555
16,false,conducteur,556
60,false,ouvrier_batiment,557
60,false,agriculteur,558
55,true,ecolier,559
9,false,ouvrier,560
51,false,enseignant,561
24,false,retraite,562
9,false,ouvrier,563
60,false,ouvrier_batiment,564
24,false,retraite,565
66,false,ouvrier_batiment,566
52,true,sans_activite,567
5,false,retraite,568
55,true,ecolier,569
16,false,conducteur,570
9,false,ouvrier,571
51,false,enseignant,572
51,false,enseignant,573
51,false,enseignant,574
60,false,agriculteur,575
24,false,retraite,576
55,true,ecolier,577
60,false,ouvrier_batiment,578
0,true,militaire,579
60,false,agriculteur,580
60,false,ouvrier_batiment,581
66,false,ouvrier_batiment,582
66,false,ouvrier_batiment,583
51,false,enseignant,584
60,false,agriculteur,585
14,true,agriculteur,586
55,true,ecolier,587
14,true,agriculteur,588
25,true,sans_activite,589
60,false,ouvrier_batiment,590
60,false,ouvrier_batiment,591
0,true,militaire,592
55,true,ecolier,593
65,false,employe_prive,594
55,true,ecolier,595
60,false,ouvrier_batiment,596
51,false,enseignant,597
0,true,militaire,598
0,true,militaire,599
55,true,ecolier,600
52,true,sans_activite,601
9,false,ouvrier,602
60,false,ouvrier_batiment,603
14,true,agriculteur,604
55,true,ecolier,605
52,true,sans_activite,606
5,false,retraite,607
55,true,ecolier,608
52,true,sans_activite,609
52,true,sans_activite,610
60,false,agriculteur,611
65,false,employe_prive,612
66,false,ouvrier_batiment,613
14,true,agriculteur,614
55,true,ecolier,615
55,true,ecolier,616
65,false,employe_prive,617
51,false,enseignant,618
25,true,sans_activite,619
65,false,employe_prive,620
5,false,retraite,621
52,true,sans_activite,622
65,false,employe_prive,623
24,false,retraite,624
24,false,retraite,625
5,false,retraite,626
0,true,militaire,627
16,false,conducteur,628
24,false,retraite,629
55,true,ecolier,630
52,true,sans_activite,631
66,false,ouvrier_batiment,632
51,false,enseignant,633
16,false,conducteur,634
24,false,retraite,635
9,false,ouvrier,636
14,true,agriculteur,637
60,false,agriculteur,638
24,false,retraite,639
55,true,ecolier,640
52,true,sans_activite,641
25,true,sans_activite,642
9,false,ouvrier,643
9,false,ouvrier,644
14,true,agriculteur,645
55,true,ecolier,646
66,false,ouvrier_batiment,647
60,false,ouvrier_batiment,648
60,false,agriculteur,649
9,false,ouvrier,650
65,false,employe_prive,651
66,false,ouvrier_batiment,652
66,false,ouvrier_batiment,653
55,true,ecolier,654
16,false,conducteur,655
51,false,enseignant,656
52,true,sans_activite,657
51,false,enseignant,658
65,false,employe_prive,659
16,false,conducteur,660
5,false,retraite,661
51,false,enseignant,662
52,true,sans_activite,663
16,false,conducteur,664
60,false,ouvrier_batiment,665
16,false,conducteur,666
24,false,retraite,667
24,false,retraite,668
16,false,conducteur,669
55,true,ecolier,670
55,true,ecolier,671
51,false,enseignant,672
25,true,sans_activite,673
14,true,agriculteur,674
65,false,employe_prive,675
60,false,agriculteur,676
55,true,ecolier,677
55,true,ecolier,678
66,false,ouvrier_batiment,679
0,true,militaire,680
60,false,ouvrier_batiment,681
24,false,retraite,682
66,false,ouvrier_batiment,683
52,true,sans_activite,684
66,false,ouvrier_batiment,685
14,true,agriculteur,686
65,false,employe_prive,687
60,false,agriculteur,688
5,false,retraite,689
5,false,retraite,690
60,false,agriculteur,691
25,true,sans_activite,692
14,true,agriculteur,693
16,false,conducteur,694
14,true,agriculteur,695
60,false,agriculteur,696
16,false,conducteur,697
60,false,agriculteur,698
60,false,ouvrier_batiment,699
0,true,militaire,700
9,false,ouvrier,701
16,false,conducteur,702
25,true,sans_activite,703
65,false,employe_prive,704
65,false,employe_prive,705
51,false,enseignant,706
5,false,retraite,707
16,false,conducteur,708
60,false,agriculteur,709
65,false,employe_prive,710
9,false,ouvrier,711
0,true,militaire,712
52,true,sans_activite,713
51,false,enseignant,714
16,false,conducteur,715
60,false,ouvrier_batiment,716
51,false,enseignant,717
5,false,retraite,718
65,false,employe_prive,719
16,false,conducteur,720
9,false,ouvrier,721
60,false,agriculteur,722
0,true,militaire,723
55,true,ecolier,724
55,true,ecolier,725
60,false,agriculteur,726
60,false,agriculteur,727
60,false,ouvrier_batiment,728
66,false,ouvrier_batiment,729
0,true,militaire,730
14,true,agriculteur,731
60,false,agriculteur,732
52,true,sans_activite,733
60,false,agriculteur,734
16,false,conducteur,735
60,false,ouvrier_batiment,736
60,false,ouvrier_batiment,737
52,true,sans_activite,738
65,false,employe_prive,739
25,true,sans_activite,740
60,false,ouvrier_batiment,741
52,true,sans_activite,742
9,false,ouvrier,743
52,true,sans_activite,744
14,true,agriculteur,745
9,false,ouvrier,746
5,false,retraite,747
52,true,sans_activite,748
5,false,retraite,749
52,true,sans_activite,750
16,false,conducteur,751
52,true,sans_activite,752
9,false,ouvrier,753
55,true,ecolier,754
60,false,ouvrier_batiment,755
25,true,sans_activite,756
24,false,retraite,757
0,true,militaire,758
0,true,militaire,759
55,true,ecolier,760
24,false,retraite,761
25,true,sans_activite,762
51,false,enseignant,763
16,false,conducteur,764
51,false,enseignant,765
24,false,retraite,766
9,false,ouvrier,767
16,false,conducteur,768
5,false,retraite,769
55,true,ecolier,770
14,true,agriculteur,771
55,true,ecolier,772
5,false,retraite,773
60,false,ouvrier_batiment,774
16,false,conducteur,775
60,false,ouvrier_batiment,776
24,false,retraite,777
9,false,ouvrier,778
60,false,ouvrier_batiment,779
65,false,employe_prive,780
16,false,conducteur,781
24,false,retraite,782
9,false,ouvrier,783
24,false,retraite,784
9,false,ouvrier,785
24,false,retraite,786
16,false,conducteur,787
55,true,ecolier,788
0,true,militaire,789
51,false,enseignant,790
16,false,conducteur,791
5,false,retraite,792
60,false,agriculteur,793
16,false,conducteur,794
5,false,retraite,795
60,false,agriculteur,796
9,false,ouvrier,797
14,true,agriculteur,798
9,false,ouvrier,799
9,false,ouvrier,800
25,true,sans_activite,801
65,false,employe_prive,802
24,false,retraite,803
52,true,sans_activite,804
5,false,retraite,805
60,false,ouvrier_batiment,806
60,false,agriculteur,807
60,false,ouvrier_batiment,808
60,false,ouvrier_batiment,809
24,false,retraite,810
0,true,militaire,811
60,false,ouvrier_batiment,812
51,false,enseignant,813
5,false,retraite,814
51,false,enseignant,815
25,true,sans_activite,816
52,true,sans_activite,817
65,false,employe_prive,818
52,true,sans_activite,819
51,false,enseignant,820
9,false,ouvrier,821
14,true,agriculteur,822
51,false,enseignant,823
0,true,militaire,824
16,false,conducteur,825
5,false,retraite,826
51,false,enseignant,827
14,true,agriculteur,828
9,false,ouvrier,829
9,false,ouvrier,830
51,false,enseignant,831
16,false,conducteur,832
24,false,retraite,833
60,false,agriculteur,834
25,true,sans_activite,835
5,false,retraite,836
51,false,enseignant,837
16,false,conducteur,838
60,false,ouvrier_batiment,839
60,false,ouvrier_batiment,840
66,false,ouvrier_batiment,841
24,false,retraite,842
66,false,ouvrier_batiment,843
51,false,enseignant,844
24,false,retraite,845
9,false,ouvrier,846
60,false,agriculteur,847
24,false,retraite,848
9,false,ouvrier,849
0,true,militaire,850
16,false,conducteur,851
24,false,retraite,852
14,true,agriculteur,853
52,true,sans_activite,854
51,false,enseignant,855
55,true,ecolier,856
55,true,ecolier,857
14,true,agriculteur,858
25,true,sans_activite,859
65,false,employe_prive,860
16,false,conducteur,861
9,false,ouvrier,862
5,false,retraite,863
51,false,enseignant,864
16,false,conducteur,865
9,false,ouvrier,866
5,false,retraite,867
52,true,sans_activite,868
60,false,agriculteur,869
14,true,agriculteur,870
16,false,conducteur,871
16,false,conducteur,872
52,true,sans_activite,873
60,false,agriculteur,874
51,false,enseignant,875
65,false,employe_prive,876
66,false,ouvrier_batiment,877
51,false,enseignant,878
51,false,enseignant,879
52,true,sans_activite,880
25,true,sans_activite,881
66,false,ouvrier_batiment,882
66,false,ouvrier_batiment,883
60,false,ouvrier_batiment,884
60,false,ouvrier_batiment,885
25,true,sans_activite,886
25,true,sans_activite,887
5,false,retraite,888
52,true,sans_activite,889
60,false,ouvrier_batiment,890
51,false,enseignant,891
25,true,sans_activite,892
25,true,sans_activite,893
0,true,militaire,894
66,false,ouvrier_batiment,895
60,false,agriculteur,896
60,false,ouvrier_batiment,897
25,true,sans_activite,898
24,false,retraite,899
52,true,sans_activite,900
52,true,sans_activite,901
16,false,conducteur,902
51,false,enseignant,903
14,true,agriculteur,904
55,true,ecolier,905
66,false,ouvrier_batiment,906
0,true,militaire,907
9,false,ouvrier,908
60,false,ouvrier_batiment,909
25,true,sans_activite,910
55,true,ecolier,911
66,false,ouvrier_batiment,912
25,true,sans_activite,913
51,false,enseignant,914
55,true,ecolier,915
66,false,ouvrier_batiment,916
65,false,employe_prive,917
55,true,ecolier,918
60,false,ouvrier_batiment,919
14,true,agriculteur,920
51,false,enseignant,921
9,false,ouvrier,922
51,false,enseignant,923
24,false,retraite,924
51,false,enseignant,925
0,true,militaire,926
0,true,militaire,927
24,false,retraite,928
55,true,ecolier,929
5,false,retraite,930
24,false,retraite,931
25,true,sans_activite,932
55,true,ecolier,933
0,true,militaire,934
60,false,agriculteur,935
66,false,ouvrier_batiment,936
25,true,sans_activite,937
66,false,ouvrier_batiment,938
9,false,ouvrier,939
65,false,employe_prive,940
51,false,enseignant,941
25,true,sans_activite,942
16,false,conducteur,943
5,false,retraite,944
65,false,employe_prive,945
66,false,ouvrier_batiment,946
60,false,agriculteur,947
5,false,retraite,948
55,true,ecolier,949
16,false,conducteur,950
5,false,retraite,951
52,true,sans_activite,952
52,true,sans_activite,953
66,false,ouvrier_batiment,954
65,false,employe_prive,955
14,true,agriculteur,956
65,false,employe_prive,957
24,false,retraite,958
16,false,conducteur,959
65,false,employe_prive,960
5,false,retraite,961
14,true,agriculteur,962
5,false,retraite,963
60,false,ouvrier_batiment,964
60,false,agriculteur,965
60,false,agriculteur,966
65,false,employe_prive,967
16,false,conducteur,968
14,true,agriculteur,969
5,false,retraite,970
51,false,enseignant,971
60,false,agriculteur,972
60,false,ouvrier_batiment,973
65,false,employe_prive,974
9,false,ouvrier,975
51,false,enseignant,976
5,false,retraite,977
5,false,retraite,978
5,false,retraite,979
65,false,employe_prive,980
51,false,enseignant,981
60,false,agriculteur,982
24,false,retraite,983
14,true,agriculteur,984
60,false,agriculteur,985
60,false,agriculteur,986
0,true,militaire,987
0,true,militaire,988
60,false,ouvrier_batiment,989
25,true,sans_activite,990
25,true,sans_activite,991
51,false,enseignant,992
14,true,agriculteur,993
60,false,ouvrier_batiment,994
5,false,retraite,995
0,true,militaire,996
55,true,ecolier,997
52,true,sans_activite,998
16,false,conducteur,999
25,true,sans_activite,1000
60,false,agriculteur,1001
25,true,sans_activite,1002
16,false,conducteur,1003
24,false,retraite,1004
65,false,employe_prive,1005
66,false,ouvrier_batiment,1006
60,false,agriculteur,1007
5,false,retraite,1008
24,false,retraite,1009
65,false,employe_prive,1010
51,false,enseignant,1011
14,true,agriculteur,1012
51,false,enseignant,1013
24,false,retraite,1014
25,true,sans_activite,1015
60,false,ouvrier_batiment,1016
16,false,conducteur,1017
25,true,sans_activite,1018
65,false,employe_prive,1019
9,false,ouvrier,1020
5,false,retraite,1021
24,false,retraite,1022
0,true,militaire,1023
65,false,employe_prive,1024
0,true,militaire,1025
5,false,retraite,1026
66,false,ouvrier_batiment,1027
24,false,retraite,1028
9,false,ouvrier,1029
60,false,agriculteur,1030
51,false,enseignant,1031
66,false,ouvrier_batiment,1032
16,false,conducteur,1033
65,false,employe_prive,1034
14,true,agriculteur,1035
65,false,employe_prive,1036
9,false,ouvrier,1037
0,true,militaire,1038
65,false,employe_prive,1039
0,true,militaire,1040
24,false,retraite,1041
25,true,sans_activite,1042
60,false,agriculteur,1043
60,false,ouvrier_batiment,1044
66,false,ouvrier_batiment,1045
60,false,ouvrier_batiment,1046
66,false,ouvrier_batiment,1047
52,true,sans_activite,1048
14,true,agriculteur,1049
16,false,conducteur,1050
24,false,retraite,1051
0,true,militaire,1052
9,false,ouvrier,1053
25,true,sans_activite,1054
0,true,militaire,1055
55,true,ecolier,1056
52,true,sans_activite,1057
66,false,ouvrier_batiment,1058
5,false,retraite,1059
60,false,agriculteur,1060
55,true,ecolier,1061
14,true,agriculteur,1062
60,false,ouvrier_batiment,1063
24,false,retraite,1064
25,true,sans_activite,1065
51,false,enseignant,1066
55,true,ecolier,1067
14,true,agriculteur,1068
60,false,ouvrier_batiment,1069
51,false,enseignant,1070
60,false,ouvrier_batiment,1071
52,true,sans_activite,1072
14,true,agriculteur,1073
0,true,militaire,1074
60,false,ouvrier_batiment,1075
52,true,sans_activite,1076
14,true,agriculteur,1077
60,false,ouvrier_batiment,1078
60,false,agriculteur,1079
25,true,sans_activite,1080
55,true,ecolier,1081
66,false,ouvrier_batiment,1082
66,false,ouvrier_batiment,1083
5,false,retraite,1084
0,true,militaire,1085
0,true,militaire,1086
66,false,ouvrier_batiment,1087
55,true,ecolier,1088
60,false,agriculteur,1089
65,false,employe_prive,1090
16,false,conducteur,1091
55,true,ecolier,1092
65,false,employe_prive,1093
60,false,agriculteur,1094
51,false,enseignant,1095
16,false,conducteur,1096
60,false,agriculteur,1097
65,false,employe_prive,1098
55,true,ecolier,1099
55,true,ecolier,1100
52,true,sans_activite,1101
9,false,ouvrier,1102
51,false,enseignant,1103
52,true,sans_activite,1104
9,false,ouvrier,1105
51,false,enseignant,1106
0,true,militaire,1107
25,true,sans_activite,1108
65,false,employe_prive,1109
9,false,ouvrier,1110
60,false,agriculteur,1111
55,true,ecolier,1112
65,false,employe_prive,1113
51,false,enseignant,1114
65,false,employe_prive,1115
25,true,sans_activite,1116
14,true,agriculteur,1117
24,false,retraite,1118
16,false,conducteur,1119
5,false,retraite,1120
0,true,militaire,1121
25,true,sans_activite,1122
52,true,sans_activite,1123
5,false,retraite,1124
66,false,ouvrier_batiment,1125
55,true,ecolier,1126
24,false,retraite,1127
60,false,ouvrier_batiment,1128
65,false,employe_prive,1129
0,true,militaire,1130
51,false,enseignant,1131
24,false,retraite,1132
65,false,employe_prive,1133
55,true,ecolier,1134
9,false,ouvrier,1135
60,false,ouvrier_batiment,1136
60,false,agriculteur,1137
60,false,agriculteur,1138
66,false,ouvrier_batiment,1139
65,false,employe_prive,1140
25,true,sans_activite,1141
66,false,ouvrier_batiment,1142
25,true,sans_activite,1143
52,true,sans_activite,1144
5,false,retraite,1145
52,true,sans_activite,1146
52,true,sans_activite,1147
51,false,enseignant,1148
24,false,retraite,1149
60,false,agriculteur,1150
55,true,ecolier,1151
65,false,employe_prive,1152
55,true,ecolier,1153
24,false,retraite,1154
60,false,agriculteur,1155
66,false,ouvrier_batiment,1156
16,false,conducteur,1157
24,false,retraite,1158
66,false,ouvrier_batiment,1159
65,false,employe_prive,1160
66,false,ouvrier_batiment,1161
