age,gender,work,householdID
20,false,ouvrier_agricole,34
83,true,employe_prive,34
67,true,artisant,35
94,true,militaire,35
91,false,ecolier,36
63,false,retraite,36
48,false,ouvrier,36
80,false,artisant,36
71,true,conducteur,36
25,true,sans_activite,37
59,true,artisant,37
92,true,retraite,37
71,false,commercant,37
17,false,retraite,38
21,false,ouvrier_batiment,38
62,false,ouvrier_batiment,38
78,true,sans_activite,38
25,true,sans_activite,39
23,true,militaire,40
92,false,retraite,40
75,true,retraite,40
78,false,enseignant,41
70,false,artisant,41
70,false,employe_prive,42
19,true,enseignant,42
31,false,ouvrier_batiment,42
83,false,agriculteur,43
23,false,sans_activite,44
62,true,sans_activite,45
14,true,employe_prive,46
96,true,artisant,46
53,true,artisant,47
0,true,ecolier,48
21,false,ouvrier,48
45,false,enseignant,48
29,true,commercant,48
62,true,ouvrier_batiment,48
84,false,ouvrier,49
26,true,agriculteur,49
30,false,retraite,49
20,false,ouvrier_agricole,49
21,true,conducteur,50
85,false,ouvrier_batiment,50
93,false,enseignant,50
24,true,artisant,50
69,true,ecolier,50
7,false,militaire,51
66,true,sans_activite,51
24,false,enseignant,51
3,false,ouvrier,51
8,false,ouvrier_agricole,51
24,false,conducteur,52
59,false,artisant,52
23,true,agriculteur,52
81,true,ouvrier_agricole,52
28,false,artisant,52
16,true,conducteur,53
79,false,commercant,53
21,false,commercant,53
12,true,artisant,53
51,false,ecolier,53
26,true,enseignant,53
93,false,militaire,54
77,true,commercant,54
77,true,commercant,54
26,true,commercant,54
94,false,commercant,55
79,false,enseignant,55
59,false,ouvrier,56
23,false,enseignant,56
80,true,sans_activite,57
80,false,artisant,57
90,false,enseignant,57
81,false,militaire,57
29,true,ecolier,57
24,false,artisant,58
77,true,ecolier,58
52,false,commercant,58
11,true,agriculteur,59
16,false,militaire,59
17,true,employe_prive,59
24,false,enseignant,59
2,true,employe_prive,59
30,false,sans_activite,59
27,false,militaire,60
57,true,ecolier,60
30,false,militaire,60
26,true,ouvrier_agricole,60
74,false,conducteur,60
28,false,artisant,60
59,true,artisant,61
56,true,agriculteur,61
29,false,ecolier,61
67,true,agriculteur,61
26,false,employe_prive,61
29,true,retraite,61
34,true,commercant,62
37,true,employe_prive,62
48,true,ouvrier,62
52,true,ouvrier_batiment,62
77,false,sans_activite,63
78,false,enseignant,63
24,false,enseignant,63
7,true,sans_activite,63
31,true,artisant,64
2,false,militaire,64
77,true,sans_activite,64
52,false,agriculteur,65
1,false,militaire,65
4,true,ouvrier,65
14,false,ouvrier_agricole,65
50,true,ouvrier_agricole,65
76,false,ouvrier,66
9,true,militaire,67
68,true,ouvrier_batiment,67
25,false,conducteur,67
52,true,conducteur,67
42,true,employe_prive,68
74,true,ouvrier_agricole,69
72,false,artisant,69
29,true,ouvrier,69
77,false,sans_activite,69
21,false,commercant,69
27,false,agriculteur,70
44,false,ecolier,70
53,true,artisant,70
17,true,ouvrier_batiment,70
67,true,employe_prive,70
36,false,ouvrier,70
59,true,ouvrier_agricole,71
18,true,ouvrier_batiment,71
18,true,artisant,71
60,false,ouvrier_batiment,72
73,false,conducteur,72
29,true,employe_prive,72
24,true,ouvrier,73
52,false,conducteur,73
77,true,ouvrier_batiment,73
79,true,employe_prive,73
53,true,commercant,73
23,false,sans_activite,74
11,false,enseignant,74
21,false,retraite,74
78,true,commercant,74
70,true,agriculteur,74
4,false,militaire,74
17,true,employe_prive,75
30,true,ouvrier_agricole,75
72,false,employe_prive,75
30,true,ouvrier,76
29,true,ecolier,76
19,false,commercant,76
20,true,retraite,76
15,true,conducteur,76
27,false,ouvrier_batiment,77
59,false,sans_activite,77
100,false,artisant,77
49,false,sans_activite,77
32,false,retraite,77
80,false,ouvrier,77
24,false,ouvrier_agricole,78
80,false,agriculteur,78
30,false,commercant,78
71,true,commercant,78
29,false,commercant,79
54,true,employe_prive,79
55,false,artisant,79
20,true,artisant,79
18,true,agriculteur,79
17,false,sans_activite,80
86,false,ouvrier_batiment,80
54,false,ouvrier_batiment,81
95,true,agriculteur,81
23,false,ouvrier_agricole,82
23,false,ouvrier_agricole,83
47,true,agriculteur,84
19,true,retraite,84
16,true,retraite,84
23,true,agriculteur,84
69,false,enseignant,84
73,true,conducteur,85
6,false,employe_prive,85
25,true,retraite,85
69,true,ouvrier,85
25,false,artisant,85
83,false,ecolier,86
75,true,enseignant,86
80,false,ouvrier_agricole,86
87,false,enseignant,86
2,true,enseignant,86
76,true,employe_prive,87
17,true,ouvrier_agricole,87
59,true,conducteur,87
7,true,sans_activite,87
11,false,agriculteur,87
22,true,retraite,87
5,true,conducteur,88
24,true,retraite,89
4,false,ouvrier_batiment,89
20,false,enseignant,89
23,false,artisant,89
23,false,militaire,89
72,true,ouvrier_batiment,89
67,false,commercant,90
58,false,ouvrier_batiment,90
80,true,employe_prive,90
52,true,ouvrier,90
29,false,artisant,90
25,false,enseignant,91
77,true,sans_activite,91
32,false,retraite,91
77,false,agriculteur,91
54,true,artisant,91
30,false,enseignant,91
52,false,conducteur,92
11,true,ecolier,92
26,true,ouvrier,92
64,true,ouvrier,92
33,false,ouvrier,92
54,false,ouvrier_agricole,93
69,false,artisant,93
23,true,retraite,93
92,true,ecolier,93
84,true,agriculteur,93
80,true,ouvrier,94
29,false,commercant,95
26,true,ouvrier_agricole,95
77,false,militaire,95
28,false,ecolier,95
94,true,militaire,95
85,false,sans_activite,96
82,true,ouvrier_agricole,97
21,true,artisant,97
81,false,commercant,98
12,false,ouvrier_agricole,98
82,true,retraite,98
94,false,retraite,98
16,false,ecolier,98
37,true,commercant,99
18,false,conducteur,99
50,false,artisant,99
23,false,commercant,99
27,false,sans_activite,99
58,true,ouvrier_agricole,100
78,false,ouvrier,100
51,false,enseignant,100
51,false,agriculteur,100
18,false,ouvrier_batiment,100
78,false,ouvrier,100
25,false,ouvrier_agricole,101
71,true,ouvrier_batiment,101
63,true,employe_prive,101
28,false,militaire,101
27,false,ouvrier_batiment,101
18,false,sans_activite,102
29,false,retraite,103
31,true,retraite,103
23,false,agriculteur,104
54,true,agriculteur,104
79,true,ouvrier_batiment,104
1,false,conducteur,104
62,false,ouvrier_batiment,105
65,true,ouvrier_batiment,105
3,true,ouvrier_batiment,105
88,true,artisant,105
58,false,ouvrier_batiment,105
16,false,sans_activite,106
30,false,sans_activite,106
22,false,commercant,106
58,false,ecolier,106
30,false,ecolier,107
18,false,employe_prive,107
63,false,agriculteur,108
21,false,ouvrier_agricole,109
55,false,commercant,109
61,true,militaire,110
19,false,commercant,111
7,true,ouvrier_agricole,111
17,true,employe_prive,111
78,false,retraite,112
29,false,employe_prive,113
16,false,ouvrier_agricole,113
76,true,employe_prive,113
10,true,militaire,114
24,true,militaire,114
16,false,artisant,114
52,false,ecolier,114
26,true,employe_prive,114
24,false,conducteur,115
40,true,artisant,115
11,true,ecolier,115
64,true,artisant,115
30,true,artisant,115
66,true,ouvrier_batiment,116
95,true,militaire,117
77,false,conducteur,117
48,true,employe_prive,118
53,true,artisant,118
25,true,conducteur,119
70,false,employe_prive,119
11,false,ouvrier,119
27,true,employe_prive,119
78,false,commercant,119
10,true,militaire,119
12,false,enseignant,120
53,false,employe_prive,120
54,false,agriculteur,120
56,true,ouvrier_batiment,120
57,false,ouvrier_batiment,120
53,true,militaire,120
80,false,ouvrier_agricole,121
32,true,employe_prive,122
75,false,ecolier,122
85,false,ouvrier_batiment,122
56,true,ouvrier_batiment,122
95,false,sans_activite,123
56,false,enseignant,124
42,true,artisant,125
18,true,sans_activite,125
60,false,artisant,126
18,true,conducteur,126
82,true,enseignant,126
48,false,artisant,127
29,true,retraite,127
70,true,enseignant,127
4,true,agriculteur,128
57,false,ouvrier_batiment,129
77,false,commercant,129
62,true,employe_prive,129
98,true,retraite,129
20,false,sans_activite,130
19,false,employe_prive,130
4,true,ecolier,131
84,false,enseignant,131
19,false,retraite,131
25,true,artisant,131
54,false,ouvrier_batiment,131
73,true,commercant,131
64,true,conducteur,132
12,true,ouvrier_batiment,132
69,true,ouvrier_agricole,133
0,true,ecolier,133
100,true,sans_activite,133
15,true,militaire,133
29,false,employe_prive,134
13,false,artisant,134
5,false,ouvrier_agricole,134
45,true,ouvrier_agricole,134
23,true,ouvrier_batiment,134
27,true,sans_activite,134
26,true,artisant,135
41,false,sans_activite,135
16,false,ouvrier_batiment,135
83,true,artisant,136
69,true,conducteur,137
21,true,retraite,137
71,true,sans_activite,137
25,true,retraite,137
24,true,ouvrier,138
81,false,sans_activite,138
55,true,ouvrier_agricole,138
32,false,sans_activite,138
37,true,ouvrier_agricole,138
49,false,militaire,138
14,false,conducteur,139
85,true,enseignant,139
68,false,ecolier,139
78,true,sans_activite,140
52,true,enseignant,140
40,true,enseignant,141
76,false,conducteur,141
40,true,agriculteur,141
80,true,ouvrier_batiment,141
1,false,militaire,142
79,false,artisant,142
59,true,sans_activite,142
20,true,ouvrier_agricole,142
88,true,conducteur,142
93,false,conducteur,142
3,false,retraite,143
30,true,sans_activite,143
32,true,ouvrier,143
2,false,employe_prive,143
87,true,militaire,143
77,false,commercant,143
34,true,conducteur,144
60,true,retraite,144
76,false,sans_activite,144
27,false,ecolier,144
33,true,conducteur,144
44,false,ouvrier_agricole,145
3,true,ouvrier,145
15,true,employe_prive,145
72,false,sans_activite,145
18,false,retraite,145
14,false,agriculteur,146
47,true,ouvrier,146
76,false,ecolier,146
39,true,ouvrier_batiment,146
40,true,enseignant,147
72,true,agriculteur,147
18,true,ecolier,147
82,false,sans_activite,147
20,true,ecolier,147
50,false,militaire,147
3,true,ouvrier_batiment,148
24,true,militaire,148
69,false,ouvrier_batiment,149
0,true,conducteur,149
28,false,commercant,149
93,true,militaire,149
11,false,ecolier,150
77,true,ouvrier_agricole,150
29,true,sans_activite,150
20,false,militaire,150
18,true,ouvrier_batiment,150
20,true,commercant,150
28,false,conducteur,151
71,false,commercant,151
21,true,commercant,152
79,true,sans_activite,153
79,false,conducteur,153
27,true,conducteur,153
50,false,ouvrier_batiment,153
7,true,employe_prive,153
16,false,retraite,154
94,false,agriculteur,155
27,false,ouvrier,155
5,false,enseignant,155
85,true,enseignant,155
70,true,ouvrier_batiment,155
50,false,artisant,155
62,false,ouvrier_batiment,156
60,true,artisant,157
73,false,commercant,157
8,true,ouvrier,158
16,false,ouvrier_batiment,159
22,false,commercant,159
65,true,militaire,159
65,false,ecolier,159
76,true,conducteur,159
80,false,retraite,160
57,false,sans_activite,160
23,false,ouvrier_agricole,160
60,true,employe_prive,160
77,false,enseignant,161
29,true,ouvrier_batiment,161
8,false,retraite,162
78,true,commercant,162
24,false,conducteur,162
56,true,employe_prive,162
84,false,retraite,162
24,true,agriculteur,163
40,false,ouvrier_batiment,163
69,true,enseignant,164
54,true,ouvrier,164
24,true,ouvrier_batiment,165
17,true,militaire,166
27,true,employe_prive,166
18,true,ouvrier_batiment,166
23,false,artisant,166
58,true,conducteur,166
76,true,conducteur,166
77,true,agriculteur,167
32,true,militaire,168
98,false,sans_activite,168
92,true,ouvrier,168
30,false,agriculteur,168
1,true,ouvrier_agricole,168
90,true,commercant,169
43,false,artisant,170
75,false,enseignant,170
55,false,ouvrier,171
21,true,retraite,171
6,true,commercant,172
95,true,ouvrier_agricole,172
2,true,retraite,172
79,true,retraite,172
29,false,commercant,173
52,true,militaire,174
44,false,ouvrier_agricole,175
91,false,artisant,175
79,true,employe_prive,175
75,false,ouvrier_batiment,175
77,true,conducteur,175
60,false,ouvrier_batiment,176
80,true,employe_prive,176
77,false,employe_prive,176
10,true,commercant,177
52,false,conducteur,177
42,false,militaire,177
85,true,commercant,177
18,true,agriculteur,178
79,true,militaire,178
29,true,artisant,178
6,true,commercant,179
50,false,ouvrier_batiment,180
76,false,militaire,180
25,true,commercant,180
20,false,ouvrier_batiment,181
19,false,artisant,181
85,false,agriculteur,181
51,true,sans_activite,182
30,true,ouvrier_batiment,183
73,false,ouvrier,184
52,true,ouvrier,184
51,true,enseignant,184
78,true,militaire,184
80,true,artisant,184
94,true,ouvrier_batiment,185
26,true,ouvrier_agricole,185
46,false,artisant,185
99,true,ouvrier_agricole,186
23,false,commercant,187
78,false,sans_activite,187
8,false,ecolier,188
80,false,artisant,188
20,false,militaire,188
66,false,ouvrier,188
27,false,sans_activite,189
19,false,ouvrier,189
14,true,employe_prive,189
83,false,retraite,189
23,false,artisant,190
1,false,agriculteur,190
23,false,ecolier,190
79,false,enseignant,190
80,false,employe_prive,190
24,false,agriculteur,191
100,false,retraite,191
30,true,enseignant,191
18,false,conducteur,191
80,true,employe_prive,191
60,true,employe_prive,192
26,false,ouvrier_agricole,192
78,false,agriculteur,193
25,false,ouvrier,193
94,true,enseignant,193
3,true,enseignant,193
17,true,artisant,193
30,true,agriculteur,193
88,true,employe_prive,194
24,true,ouvrier_batiment,194
82,false,ouvrier_agricole,194
34,false,sans_activite,194
3,false,commercant,195
66,false,ouvrier_batiment,195
17,false,enseignant,195
57,false,retraite,196
34,false,commercant,196
17,false,ouvrier,197
25,true,commercant,198
80,true,ouvrier,198
55,true,ouvrier_agricole,199
13,true,agriculteur,200
79,false,employe_prive,201
28,true,ouvrier_batiment,201
54,true,agriculteur,201
26,true,militaire,202
28,true,commercant,202
56,true,militaire,202
74,true,ouvrier_agricole,202
55,false,artisant,203
100,true,employe_prive,203
24,true,militaire,203
80,false,sans_activite,203
15,false,ouvrier_batiment,204
25,false,ecolier,204
81,true,artisant,204
33,false,commercant,204
25,true,ecolier,204
96,false,employe_prive,204
39,false,militaire,205
65,true,artisant,205
20,false,employe_prive,206
24,true,ouvrier_agricole,206
6,true,retraite,206
77,false,retraite,206
6,false,commercant,206
63,true,ouvrier,207
21,false,militaire,207
70,true,ouvrier_batiment,207
51,true,militaire,207
51,true,ouvrier_agricole,207
28,true,agriculteur,208
59,true,retraite,208
53,false,ecolier,209
79,true,conducteur,209
89,true,sans_activite,209
57,false,conducteur,210
79,true,artisant,210
29,true,conducteur,210
57,true,agriculteur,210
55,true,ouvrier_agricole,210
61,true,enseignant,211
28,true,conducteur,211
58,true,ouvrier_agricole,211
16,false,conducteur,211
21,false,retraite,211
52,true,commercant,211
73,false,commercant,212
89,true,artisant,212
93,false,militaire,212
27,true,sans_activite,213
40,true,retraite,213
54,true,militaire,213
47,false,ecolier,213
15,true,conducteur,213
19,false,artisant,213
9,true,militaire,214
16,true,employe_prive,214
56,false,ouvrier,214
47,false,ecolier,215
84,true,sans_activite,215
63,false,sans_activite,215
72,false,sans_activite,215
17,false,agriculteur,215
14,true,commercant,215
10,false,conducteur,216
90,false,commercant,216
80,false,commercant,216
68,true,conducteur,216
67,false,retraite,216
64,false,ouvrier,216
24,true,commercant,217
54,false,ouvrier,217
81,false,ecolier,217
20,false,ouvrier,217
22,true,militaire,217
100,false,employe_prive,217
30,true,ouvrier_batiment,218
83,false,ouvrier,218
41,false,conducteur,219
61,false,enseignant,219
73,false,artisant,219
42,true,militaire,220
21,false,retraite,221
16,false,militaire,221
62,true,sans_activite,221
69,true,ouvrier_agricole,221
17,false,sans_activite,221
73,false,ouvrier_batiment,222
80,true,employe_prive,223
63,true,retraite,223
10,false,ouvrier_agricole,223
25,false,conducteur,223
32,true,enseignant,224
26,false,agriculteur,224
51,false,ecolier,224
21,false,retraite,224
19,true,ouvrier,224
73,true,commercant,224
30,false,agriculteur,225
67,true,agriculteur,225
87,false,artisant,226
59,true,ecolier,226
86,false,retraite,226
10,true,ouvrier_agricole,226
20,true,sans_activite,227
30,true,ouvrier,228
30,false,ouvrier,228
19,false,ouvrier_agricole,228
17,true,enseignant,228
79,true,ouvrier_agricole,228
14,true,ecolier,229
82,false,commercant,229
50,false,ouvrier,229
43,true,employe_prive,229
98,true,artisant,229
76,true,sans_activite,230
24,true,artisant,230
16,true,enseignant,230
5,true,ouvrier_batiment,230
30,false,ouvrier_agricole,230
19,true,ouvrier_agricole,231
10,true,sans_activite,232
38,true,commercant,232
80,false,employe_prive,232
18,true,sans_activite,232
23,true,ouvrier_agricole,233
5,false,enseignant,233
76,false,agriculteur,233
26,true,ouvrier_batiment,234
23,true,ouvrier_batiment,234
66,false,conducteur,234
82,true,ouvrier_batiment,235
49,true,sans_activite,235
16,false,agriculteur,236
21,false,militaire,236
28,true,enseignant,236
62,false,conducteur,236
78,false,militaire,236
59,true,militaire,236
19,true,sans_activite,237
16,false,retraite,237
60,false,retraite,238
80,false,militaire,238
67,false,ouvrier_agricole,239
50,false,artisant,240
76,false,retraite,240
19,true,retraite,240
56,false,ouvrier_agricole,240
26,true,militaire,241
98,true,enseignant,241
79,false,ecolier,241
80,true,employe_prive,242
79,false,conducteur,242
7,false,retraite,242
76,false,ouvrier_batiment,242
22,true,enseignant,242
85,true,agriculteur,243
22,false,retraite,243
61,false,sans_activite,243
80,true,artisant,243
57,false,ouvrier,244
8,false,ouvrier,244
28,false,ouvrier,244
27,true,commercant,244
29,false,ouvrier_agricole,244
78,true,agriculteur,245
81,true,ecolier,245
78,false,commercant,245
40,false,enseignant,246
25,true,sans_activite,246
96,true,ecolier,246
72,true,employe_prive,246
76,true,ecolier,246
39,true,artisant,247
76,false,artisant,247
65,true,artisant,247
16,true,artisant,247
79,false,artisant,248
3,false,agriculteur,248
23,true,ouvrier_agricole,248
58,false,conducteur,248
15,true,sans_activite,248
63,true,ecolier,249
95,true,conducteur,249
21,false,artisant,249
77,false,conducteur,250
21,false,agriculteur,250
78,false,ouvrier_agricole,250
94,true,artisant,250
77,true,artisant,251
91,false,ecolier,252
78,false,artisant,252
17,true,ouvrier_batiment,252
19,true,conducteur,253
22,false,conducteur,253
70,false,sans_activite,253
80,true,employe_prive,253
91,true,artisant,253
99,true,agriculteur,253
43,false,ouvrier_batiment,254
98,false,commercant,254
38,true,sans_activite,254
62,false,ouvrier_agricole,254
20,true,ouvrier_agricole,255
29,false,employe_prive,255
95,false,artisant,255
29,true,ecolier,255
27,false,retraite,256
55,true,ouvrier_agricole,257
36,true,sans_activite,257
6,true,commercant,257
79,true,artisant,258
48,false,militaire,258
74,true,agriculteur,258
73,true,ouvrier,258
26,false,militaire,258
67,true,commercant,259
46,false,conducteur,259
16,false,sans_activite,259
23,true,employe_prive,259
76,false,sans_activite,259
100,false,agriculteur,260
30,false,artisant,260
24,false,enseignant,260
79,false,enseignant,260
42,true,sans_activite,260
78,false,militaire,260
85,true,ouvrier,261
24,true,artisant,261
53,false,retraite,262
25,false,ouvrier_batiment,262
54,false,enseignant,263
27,false,enseignant,264
78,false,ecolier,264
72,false,conducteur,264
20,true,militaire,264
97,false,artisant,264
18,true,retraite,264
28,false,enseignant,265
25,false,ouvrier,265
37,true,ouvrier_batiment,265
26,false,militaire,265
71,true,agriculteur,265
74,false,militaire,266
86,false,artisant,267
26,false,sans_activite,268
20,false,commercant,268
74,true,ouvrier_agricole,268
70,true,ecolier,268
98,true,ouvrier,268
18,false,ouvrier_batiment,269
62,true,ouvrier_agricole,269
21,true,retraite,269
51,false,sans_activite,270
57,false,employe_prive,270
80,false,ouvrier_agricole,270
53,false,agriculteur,270
20,false,militaire,270
68,true,commercant,271
19,true,agriculteur,271
98,false,sans_activite,271
30,true,ecolier,271
59,false,enseignant,272
10,true,ouvrier_agricole,272
28,true,ecolier,273
52,false,sans_activite,273
89,false,agriculteur,273
64,true,ouvrier_agricole,273
13,false,enseignant,273
27,false,ecolier,274
0,true,employe_prive,274
27,false,sans_activite,274
39,true,artisant,274
17,true,ouvrier_batiment,275
32,true,artisant,276
32,true,agriculteur,276
26,false,agriculteur,276
21,true,artisant,276
33,false,ouvrier_batiment,277
64,false,enseignant,278
69,true,ouvrier_agricole,278
23,true,commercant,278
8,true,sans_activite,278
73,true,ecolier,278
48,true,retraite,279
16,false,conducteur,280
15,true,retraite,280
22,true,ecolier,280
46,false,commercant,280
77,false,enseignant,281
52,false,retraite,281
64,true,enseignant,281
17,false,retraite,282
21,true,commercant,282
72,true,commercant,283
90,true,agriculteur,283
26,true,sans_activite,283
20,true,ecolier,283
54,false,ecolier,283
47,false,employe_prive,284
0,false,commercant,284
49,true,ouvrier,284
61,true,sans_activite,284
80,true,enseignant,284
67,true,enseignant,285
80,true,conducteur,285
78,true,conducteur,285
26,false,commercant,285
80,false,ouvrier_agricole,285
19,true,militaire,286
85,false,ouvrier_batiment,286
78,false,sans_activite,286
29,true,retraite,287
83,false,conducteur,287
22,false,commercant,288
38,true,retraite,288
69,false,sans_activite,289
36,true,ouvrier_agricole,290
72,true,sans_activite,290
21,false,ecolier,290
97,true,ecolier,290
30,false,artisant,290
27,true,retraite,290
95,false,ouvrier_batiment,291
28,true,ouvrier_agricole,292
20,false,conducteur,292
21,true,ouvrier_batiment,292
18,true,employe_prive,292
49,false,conducteur,292
70,false,ecolier,292
71,true,ecolier,293
76,true,enseignant,294
81,false,conducteur,294
46,false,ecolier,294
27,false,retraite,294
52,false,enseignant,295
68,true,ouvrier,295
78,true,artisant,295
17,true,militaire,295
79,false,commercant,296
23,true,retraite,296
18,true,retraite,296
53,true,ouvrier_agricole,297
92,true,ouvrier_batiment,297
30,true,employe_prive,297
57,true,ouvrier_agricole,297
58,false,ouvrier_agricole,297
77,false,sans_activite,297
25,true,employe_prive,298
47,true,enseignant,298
79,true,agriculteur,298
80,false,militaire,298
9,false,sans_activite,299
27,true,retraite,299
80,false,ouvrier_agricole,299
71,false,sans_activite,299
23,false,conducteur,299
56,false,ouvrier_agricole,300
78,true,agriculteur,301
20,true,agriculteur,302
61,false,retraite,302
22,false,ouvrier_batiment,302
14,false,retraite,302
62,false,retraite,303
25,false,enseignant,304
22,false,militaire,304
59,false,ouvrier_agricole,304
52,false,conducteur,304
80,false,ecolier,305
48,false,employe_prive,305
26,false,ouvrier_agricole,306
97,false,artisant,306
25,false,ouvrier,306
82,false,enseignant,306
68,true,enseignant,306
39,false,ecolier,307
48,false,employe_prive,307
21,false,agriculteur,308
30,false,sans_activite,308
79,false,artisant,308
78,false,enseignant,309
38,true,artisant,309
22,false,ouvrier_batiment,309
42,true,retraite,309
30,false,ouvrier_agricole,309
51,false,ecolier,310
42,true,sans_activite,310
16,true,sans_activite,310
23,false,ecolier,310
23,true,employe_prive,311
80,true,conducteur,312
7,true,commercant,312
2,false,enseignant,313
29,false,retraite,313
12,false,artisant,313
66,false,agriculteur,313
61,false,artisant,313
71,true,agriculteur,314
92,false,ecolier,314
55,true,agriculteur,314
48,false,ouvrier,314
63,true,conducteur,315
40,true,ouvrier_agricole,315
12,true,sans_activite,315
94,true,commercant,315
25,false,ecolier,316
26,true,sans_activite,316
29,false,ouvrier_agricole,316
91,true,retraite,316
66,false,militaire,316
56,true,retraite,316
54,false,militaire,317
76,true,ouvrier_batiment,317
38,false,ouvrier_agricole,317
24,false,agriculteur,317
70,true,sans_activite,317
71,true,agriculteur,318
66,false,conducteur,319
25,false,militaire,319
78,true,ouvrier_batiment,319
1,false,ecolier,319
82,false,ouvrier_agricole,320
17,false,militaire,321
59,true,commercant,321
24,true,ouvrier,321
78,false,ecolier,322
29,false,ouvrier_batiment,323
19,true,ouvrier_batiment,324
55,true,ouvrier,325
35,false,ecolier,326
29,true,artisant,326
37,false,ouvrier,326
76,true,militaire,326
57,true,agriculteur,327
79,false,ouvrier_batiment,327
29,true,ouvrier,327
7,true,agriculteur,327
51,true,ouvrier_agricole,327
15,true,ouvrier,327
17,true,retraite,328
35,true,commercant,328
80,true,sans_activite,328
40,true,employe_prive,328
80,false,ouvrier,328
40,false,ouvrier_batiment,328
29,true,enseignant,329
43,true,retraite,329
53,true,enseignant,330
1,false,enseignant,331
22,false,sans_activite,331
41,false,ouvrier,331
48,false,artisant,332
78,true,commercant,333
52,true,ouvrier_batiment,333
45,true,sans_activite,333
36,true,enseignant,333
78,false,ouvrier_batiment,333
68,false,artisant,334
94,true,ecolier,334
35,true,artisant,334
27,true,ouvrier,334
26,true,militaire,334
8,false,enseignant,334
63,false,militaire,335
22,true,agriculteur,335
57,true,militaire,335
51,false,employe_prive,335
52,true,ouvrier,335
78,false,ecolier,336
75,false,artisant,336
73,true,employe_prive,336
85,false,retraite,337
57,true,employe_prive,338
8,true,agriculteur,338
23,true,employe_prive,338
30,false,ecolier,339
23,false,agriculteur,339
20,false,agriculteur,340
20,true,artisant,340
79,false,artisant,341
22,false,sans_activite,341
70,false,employe_prive,342
77,true,artisant,342
90,false,ouvrier_agricole,342
53,true,agriculteur,342
75,true,ecolier,343
23,false,artisant,343
23,false,retraite,343
100,true,agriculteur,344
68,false,artisant,344
54,true,ecolier,345
23,true,sans_activite,345
95,false,artisant,345
49,true,commercant,345
14,true,retraite,346
78,true,sans_activite,346
58,false,agriculteur,346
90,false,retraite,346
94,true,commercant,347
48,false,artisant,348
81,false,employe_prive,348
75,false,ouvrier_agricole,348
23,true,ouvrier,348
51,true,sans_activite,348
79,false,retraite,349
4,false,ouvrier_agricole,349
85,false,ouvrier,349
34,true,ouvrier,349
52,false,ecolier,349
78,false,employe_prive,349
68,false,commercant,350
56,true,ouvrier_batiment,350
11,false,conducteur,350
68,false,ouvrier_batiment,350
20,true,militaire,351
94,false,retraite,351
4,false,ouvrier_agricole,351
79,true,enseignant,351
59,false,ouvrier,351
15,true,militaire,352
