age,gender,work,householdID
42,false,ouvrier_agricole,88
95,false,sans_activite,89
18,false,commercant,90
95,true,militaire,91
20,false,artisant,92
77,false,ouvrier,93
61,true,militaire,94
95,false,sans_activite,95
29,true,ouvrier,96
65,true,retraite,97
57,false,ouvrier,98
19,false,ouvrier_batiment,99
71,false,agriculteur,100
27,false,militaire,101
22,true,conducteur,102
25,true,retraite,103
26,true,artisant,104
60,true,employe_prive,105
87,false,conducteur,106
29,false,retraite,107
29,false,retraite,108
89,false,retraite,109
29,false,retraite,110
51,true,ouvrier,111
53,true,enseignant,112
51,true,ouvrier,113
17,false,enseignant,114
7,true,ouvrier_batiment,115
68,true,agriculteur,116
82,false,retraite,117
68,false,agriculteur,118
59,true,enseignant,119
80,true,retraite,120
77,true,sans_activite,121
55,true,conducteur,122
18,false,ouvrier,123
29,false,retraite,124
83,true,artisant,125
41,true,enseignant,126
21,false,ouvrier_batiment,127
77,true,sans_activite,128
18,false,employe_prive,129
68,false,militaire,130
26,true,sans_activite,131
65,true,retraite,132
18,true,employe_prive,133
89,false,retraite,134
58,false,ouvrier_batiment,135
47,false,employe_prive,136
16,true,conducteur,137
38,true,ouvrier_agricole,138
60,true,ouvrier_agricole,139
53,true,enseignant,140
87,true,agriculteur,141
17,false,enseignant,142
23,false,militaire,143
19,false,commercant,144
53,true,enseignant,145
66,false,commercant,146
24,true,artisant,147
95,true,militaire,148
32,true,ouvrier,149
53,true,enseignant,150
23,false,militaire,151
91,true,ouvrier_batiment,152
75,true,commercant,153
77,true,sans_activite,154
73,true,enseignant,155
17,true,sans_activite,156
18,false,ouvrier,157
60,false,conducteur,158
60,true,ouvrier_agricole,159
91,false,artisant,160
75,false,sans_activite,161
3,false,enseignant,162
23,true,agriculteur,163
36,true,employe_prive,164
71,true,retraite,165
30,true,sans_activite,166
74,true,ecolier,167
87,true,agriculteur,168
60,false,conducteur,169
78,false,sans_activite,170
29,false,ouvrier,171
29,true,retraite,172
24,true,artisant,173
32,true,ouvrier_agricole,174
26,true,militaire,175
24,true,artisant,176
26,true,artisant,177
29,false,ouvrier,178
22,false,ouvrier,179
37,false,ouvrier,180
82,false,retraite,181
78,false,enseignant,182
1,true,enseignant,183
3,false,enseignant,184
52,true,artisant,185
18,true,employe_prive,186
13,false,ouvrier_agricole,187
18,false,employe_prive,188
27,false,militaire,189
9,true,militaire,190
23,true,agriculteur,191
82,false,retraite,192
36,true,employe_prive,193
45,true,ouvrier_agricole,194
17,true,sans_activite,195
89,true,ouvrier_agricole,196
71,false,agriculteur,197
78,false,enseignant,198
4,false,commercant,199
30,true,sans_activite,200
32,true,ouvrier_agricole,201
25,false,ouvrier_batiment,202
68,true,agriculteur,203
25,true,agriculteur,204
29,false,ouvrier,205
98,true,artisant,206
71,true,retraite,207
87,true,agriculteur,208
78,false,ecolier,209
96,true,ouvrier_agricole,210
75,true,commercant,211
4,true,ouvrier_agricole,212
77,true,agriculteur,213
32,true,ouvrier,214
18,true,employe_prive,215
53,true,artisant,216
34,true,artisant,217
80,true,ecolier,218
32,true,ouvrier,219
3,true,ouvrier_batiment,220
51,true,ouvrier,221
54,false,artisant,222
54,false,artisant,223
10,false,enseignant,224
41,true,enseignant,225
71,false,agriculteur,226
80,false,retraite,227
3,true,employe_prive,228
10,false,enseignant,229
47,true,artisant,230
47,false,employe_prive,231
74,false,ouvrier_batiment,232
74,true,ecolier,233
78,true,conducteur,234
17,false,enseignant,235
14,true,ouvrier_agricole,236
21,false,ouvrier_batiment,237
98,true,artisant,238
78,false,enseignant,239
18,false,commercant,240
91,true,ouvrier_batiment,241
80,true,ouvrier,242
23,false,militaire,243
21,false,ouvrier_agricole,244
14,true,ouvrier_agricole,245
66,false,commercant,246
25,false,ouvrier_batiment,247
26,true,militaire,248
30,true,ouvrier,249
36,true,employe_prive,250
25,true,agriculteur,251
9,false,ouvrier,252
37,false,ouvrier,253
75,true,commercant,254
29,false,ouvrier,255
87,false,conducteur,256
32,true,ouvrier_agricole,257
78,false,ecolier,258
72,false,artisant,259
18,true,employe_prive,260
21,false,ecolier,261
30,false,ouvrier_agricole,262
21,false,ouvrier_batiment,263
30,false,militaire,264
76,false,commercant,265
80,false,retraite,266
54,true,conducteur,267
53,true,artisant,268
19,false,commercant,269
78,false,ecolier,270
9,true,militaire,271
54,true,conducteur,272
22,false,ouvrier,273
44,false,employe_prive,274
54,false,artisant,275
53,true,artisant,276
74,true,ecolier,277
80,true,conducteur,278
77,true,sans_activite,279
91,false,artisant,280
89,true,ouvrier_agricole,281
15,true,commercant,282
44,false,employe_prive,283
91,false,artisant,284
89,false,conducteur,285
21,false,ecolier,286
29,true,ouvrier,287
33,true,militaire,288
71,false,agriculteur,289
45,true,ouvrier_agricole,290
16,true,conducteur,291
72,false,ouvrier_batiment,292
78,false,sans_activite,293
53,true,enseignant,294
78,false,enseignant,295
80,false,retraite,296
71,true,artisant,297
29,false,ouvrier,298
1,true,enseignant,299
85,false,conducteur,300
29,true,retraite,301
17,true,sans_activite,302
75,false,sans_activite,303
47,true,artisant,304
79,false,artisant,305
21,false,ouvrier,306
47,false,employe_prive,307
42,false,ouvrier_agricole,308
25,true,agriculteur,309
82,false,retraite,310
91,false,enseignant,311
78,false,sans_activite,312
17,true,sans_activite,313
41,true,enseignant,314
65,false,sans_activite,315
18,true,employe_prive,316
60,false,conducteur,317
72,false,artisant,318
9,true,militaire,319
43,true,commercant,320
4,true,ouvrier_agricole,321
84,false,ouvrier,322
3,true,ouvrier_batiment,323
96,true,ouvrier_agricole,324
43,true,commercant,325
68,false,agriculteur,326
80,true,retraite,327
23,false,militaire,328
53,true,enseignant,329
25,true,agriculteur,330
1,true,enseignant,331
53,true,artisant,332
58,false,ouvrier_batiment,333
71,false,agriculteur,334
77,true,sans_activite,335
15,true,commercant,336
48,true,retraite,337
68,false,ouvrier,338
30,false,ouvrier_agricole,339
85,false,conducteur,340
68,true,agriculteur,341
71,true,artisant,342
43,true,commercant,343
93,false,commercant,344
3,true,ouvrier_batiment,345
68,true,ouvrier,346
1,true,enseignant,347
21,false,ouvrier_batiment,348
4,false,commercant,349
25,true,enseignant,350
23,true,agriculteur,351
6,false,conducteur,352
30,false,militaire,353
56,true,militaire,354
21,false,ouvrier_agricole,355
29,true,retraite,356
82,false,retraite,357
96,true,ouvrier_agricole,358
59,true,enseignant,359
45,true,ouvrier_agricole,360
36,true,employe_prive,361
3,false,commercant,362
68,true,ouvrier,363
77,true,sans_activite,364
17,true,sans_activite,365
3,true,employe_prive,366
9,true,militaire,367
80,true,retraite,368
88,false,enseignant,369
90,false,agriculteur,370
30,false,militaire,371
78,false,ecolier,372
81,true,retraite,373
46,true,retraite,374
95,false,sans_activite,375
61,true,militaire,376
68,false,ouvrier,377
76,false,commercant,378
53,true,artisant,379
80,false,retraite,380
13,false,ouvrier_agricole,381
88,false,enseignant,382
28,true,ouvrier,383
9,false,ouvrier,384
89,false,retraite,385
22,true,conducteur,386
25,true,agriculteur,387
74,true,ecolier,388
68,true,ouvrier,389
77,true,agriculteur,390
36,true,employe_prive,391
91,false,artisant,392
96,true,ouvrier_agricole,393
26,true,sans_activite,394
20,false,artisant,395
30,false,ouvrier_agricole,396
80,true,conducteur,397
85,false,conducteur,398
3,false,commercant,399
68,true,ouvrier,400
61,true,militaire,401
23,false,militaire,402
80,true,retraite,403
51,true,ouvrier,404
18,false,employe_prive,405
54,false,artisant,406
26,true,sans_activite,407
1,true,enseignant,408
68,true,ouvrier,409
88,false,enseignant,410
25,true,retraite,411
42,false,ouvrier_agricole,412
64,true,artisant,413
3,true,ouvrier_batiment,414
21,true,militaire,415
39,false,employe_prive,416
9,false,ouvrier,417
53,true,artisant,418
94,false,commercant,419
87,false,conducteur,420
72,false,artisant,421
37,false,ouvrier,422
65,true,retraite,423
45,true,ouvrier_agricole,424
78,false,ecolier,425
30,true,sans_activite,426
53,true,artisant,427
94,false,ouvrier,428
29,false,retraite,429
68,true,ouvrier,430
55,true,conducteur,431
57,false,ouvrier,432
29,false,ouvrier,433
26,true,sans_activite,434
80,false,retraite,435
30,true,ouvrier,436
22,true,conducteur,437
80,false,retraite,438
15,true,commercant,439
93,false,commercant,440
9,false,ouvrier,441
53,true,artisant,442
53,true,artisant,443
72,true,employe_prive,444
98,true,artisant,445
18,false,employe_prive,446
74,true,ecolier,447
21,false,ouvrier_agricole,448
73,true,enseignant,449
68,false,ouvrier,450
74,false,artisant,451
14,true,ouvrier_agricole,452
15,true,commercant,453
78,false,enseignant,454
21,false,ouvrier_batiment,455
16,true,conducteur,456
29,true,ouvrier,457
66,false,commercant,458
72,false,ouvrier_batiment,459
1,true,enseignant,460
40,false,commercant,461
71,true,artisant,462
37,false,ouvrier,463
68,false,militaire,464
72,false,artisant,465
16,false,employe_prive,466
3,true,ouvrier_batiment,467
89,true,ouvrier_agricole,468
3,false,commercant,469
68,true,ouvrier,470
24,true,artisant,471
96,true,ouvrier_agricole,472
57,false,artisant,473
30,false,ouvrier_agricole,474
21,false,ouvrier,475
29,true,ouvrier,476
72,false,ouvrier_batiment,477
85,false,conducteur,478
21,false,ouvrier_batiment,479
60,true,ouvrier_agricole,480
82,false,retraite,481
18,false,employe_prive,482
36,true,employe_prive,483
30,false,militaire,484
10,false,enseignant,485
42,false,ouvrier_agricole,486
1,true,enseignant,487
3,true,ouvrier_batiment,488
59,true,enseignant,489
20,false,artisant,490
91,false,artisant,491
9,true,ouvrier_agricole,492
3,true,employe_prive,493
3,true,ouvrier_batiment,494
13,false,ouvrier_agricole,495
37,false,ouvrier,496
60,true,employe_prive,497
87,true,agriculteur,498
98,true,artisant,499
47,true,artisant,500
48,true,retraite,501
74,true,ecolier,502
89,false,conducteur,503
72,true,employe_prive,504
66,false,commercant,505
80,false,retraite,506
23,false,agriculteur,507
90,false,agriculteur,508
78,true,ouvrier_batiment,509
18,false,ouvrier,510
75,true,commercant,511
93,false,commercant,512
46,true,retraite,513
21,false,ouvrier,514
78,false,enseignant,515
87,true,agriculteur,516
64,true,artisant,517
54,true,conducteur,518
64,true,artisant,519
0,false,ouvrier_agricole,520
21,false,ouvrier_batiment,521
65,true,retraite,522
25,true,enseignant,523
21,false,ouvrier_batiment,524
3,true,ouvrier_batiment,525
96,true,ouvrier_agricole,526
25,true,retraite,527
65,false,sans_activite,528
89,true,ouvrier_agricole,529
18,false,commercant,530
0,false,ouvrier_agricole,531
13,false,ouvrier_agricole,532
95,false,sans_activite,533
48,true,retraite,534
16,false,employe_prive,535
75,true,commercant,536
93,false,commercant,537
68,false,agriculteur,538
78,true,ouvrier_batiment,539
80,true,conducteur,540
19,false,commercant,541
94,false,ouvrier,542
64,true,artisant,543
17,false,enseignant,544
13,false,ouvrier_agricole,545
17,true,sans_activite,546
66,false,commercant,547
30,false,ouvrier_agricole,548
1,true,enseignant,549
80,true,ecolier,550
15,true,commercant,551
40,false,commercant,552
42,false,ouvrier_agricole,553
16,false,employe_prive,554
74,false,ouvrier_batiment,555
44,false,employe_prive,556
19,false,ouvrier_batiment,557
9,true,militaire,558
25,true,enseignant,559
32,true,ouvrier_agricole,560
72,false,artisant,561
3,true,ouvrier_batiment,562
25,true,enseignant,563
25,false,ouvrier_batiment,564
20,false,artisant,565
48,true,retraite,566
9,true,ouvrier_agricole,567
14,true,ouvrier_agricole,568
38,true,ouvrier_agricole,569
89,false,conducteur,570
58,false,ouvrier_batiment,571
24,true,artisant,572
71,true,retraite,573
94,false,commercant,574
54,true,conducteur,575
30,true,sans_activite,576
32,true,ouvrier_agricole,577
46,true,retraite,578
3,true,ouvrier_batiment,579
55,true,conducteur,580
91,false,enseignant,581
52,true,artisant,582
43,true,commercant,583
77,true,sans_activite,584
65,false,sans_activite,585
33,true,militaire,586
89,false,retraite,587
54,false,artisant,588
34,true,artisant,589
30,false,ouvrier_agricole,590
43,true,commercant,591
78,false,enseignant,592
3,false,enseignant,593
88,false,enseignant,594
78,false,enseignant,595
91,false,enseignant,596
64,true,artisant,597
89,false,conducteur,598
71,false,agriculteur,599
54,false,artisant,600
15,true,commercant,601
58,false,ouvrier_batiment,602
74,false,ouvrier_batiment,603
80,true,ouvrier,604
72,true,employe_prive,605
17,true,sans_activite,606
66,false,commercant,607
9,true,militaire,608
90,false,agriculteur,609
66,false,commercant,610
71,true,artisant,611
81,true,retraite,612
29,true,ouvrier,613
39,false,employe_prive,614
82,false,retraite,615
89,false,conducteur,616
0,false,ouvrier_agricole,617
30,true,ouvrier,618
25,true,agriculteur,619
78,true,conducteur,620
61,true,militaire,621
18,false,commercant,622
75,true,commercant,623
57,false,ouvrier,624
18,false,employe_prive,625
93,false,commercant,626
94,false,ouvrier,627
3,true,employe_prive,628
75,false,militaire,629
5,false,sans_activite,630
81,true,retraite,631
61,true,militaire,632
89,false,conducteur,633
78,true,conducteur,634
89,true,militaire,635
77,true,agriculteur,636
75,true,commercant,637
4,true,ouvrier_agricole,638
76,false,commercant,639
45,true,ouvrier_agricole,640
3,true,ouvrier_batiment,641
68,false,ouvrier,642
58,false,ouvrier_batiment,643
18,false,ouvrier,644
93,false,commercant,645
74,false,ouvrier_batiment,646
21,false,ouvrier_batiment,647
17,true,sans_activite,648
30,false,militaire,649
9,false,ouvrier,650
18,false,employe_prive,651
87,true,agriculteur,652
72,true,employe_prive,653
53,true,enseignant,654
57,false,artisant,655
72,true,employe_prive,656
57,false,artisant,657
17,false,enseignant,658
18,true,employe_prive,659
17,false,enseignant,660
21,false,ecolier,661
90,false,agriculteur,662
68,false,ouvrier,663
71,true,retraite,664
72,false,ouvrier_batiment,665
75,true,commercant,666
4,true,ouvrier_agricole,667
77,true,sans_activite,668
89,true,ouvrier_agricole,669
25,true,retraite,670
23,false,agriculteur,671
77,true,sans_activite,672
78,true,conducteur,673
78,false,enseignant,674
76,false,commercant,675
82,false,retraite,676
90,false,agriculteur,677
38,true,ouvrier_agricole,678
17,true,sans_activite,679
80,true,conducteur,680
71,false,agriculteur,681
78,true,conducteur,682
5,false,sans_activite,683
57,false,artisant,684
75,true,commercant,685
9,false,ouvrier,686
95,false,sans_activite,687
32,true,ouvrier,688
93,false,commercant,689
25,true,retraite,690
59,true,enseignant,691
3,true,employe_prive,692
38,true,ouvrier_agricole,693
26,true,artisant,694
15,true,commercant,695
3,true,ouvrier_batiment,696
47,true,artisant,697
3,false,enseignant,698
25,true,retraite,699
60,true,ouvrier_agricole,700
30,false,militaire,701
25,false,ouvrier_batiment,702
21,false,ouvrier,703
34,true,artisant,704
65,true,retraite,705
91,false,enseignant,706
22,true,conducteur,707
91,true,ouvrier_batiment,708
80,true,ecolier,709
30,false,ouvrier_agricole,710
32,true,ouvrier,711
24,true,artisant,712
3,true,employe_prive,713
42,false,ouvrier_agricole,714
43,true,commercant,715
9,false,ouvrier,716
47,false,employe_prive,717
64,true,artisant,718
68,false,militaire,719
7,true,ouvrier_batiment,720
18,false,ouvrier,721
59,true,enseignant,722
74,false,artisant,723
42,false,ouvrier_agricole,724
9,true,ouvrier_agricole,725
77,true,sans_activite,726
41,true,enseignant,727
13,false,ouvrier_agricole,728
89,true,ouvrier_agricole,729
19,false,ouvrier_batiment,730
4,false,commercant,731
96,true,ouvrier_agricole,732
72,false,artisant,733
72,true,employe_prive,734
1,true,enseignant,735
21,true,militaire,736
42,false,ouvrier_agricole,737
29,true,retraite,738
9,true,militaire,739
60,true,ouvrier_agricole,740
89,false,retraite,741
77,true,agriculteur,742
94,false,commercant,743
43,true,commercant,744
57,false,ouvrier,745
17,true,sans_activite,746
76,false,commercant,747
94,false,ouvrier,748
30,true,sans_activite,749
93,false,commercant,750
73,true,enseignant,751
74,true,ecolier,752
73,true,enseignant,753
78,false,ecolier,754
45,true,ouvrier_agricole,755
40,false,commercant,756
0,false,ouvrier_agricole,757
30,true,ouvrier,758
95,false,sans_activite,759
91,false,enseignant,760
17,false,enseignant,761
4,true,ouvrier_agricole,762
55,true,conducteur,763
77,true,sans_activite,764
24,true,artisant,765
21,false,ouvrier_batiment,766
29,true,ouvrier,767
74,false,ouvrier_batiment,768
7,true,ouvrier_batiment,769
24,true,artisant,770
68,true,agriculteur,771
78,true,ouvrier_batiment,772
56,true,militaire,773
80,true,retraite,774
64,true,artisant,775
44,false,employe_prive,776
54,false,artisant,777
95,true,militaire,778
98,true,artisant,779
22,false,ouvrier,780
23,false,militaire,781
9,false,ouvrier,782
21,false,ouvrier_agricole,783
54,false,artisant,784
80,false,retraite,785
59,true,enseignant,786
78,false,sans_activite,787
89,false,conducteur,788
47,false,employe_prive,789
9,false,ouvrier,790
80,true,conducteur,791
95,true,militaire,792
9,false,ouvrier,793
18,false,ouvrier,794
9,true,militaire,795
82,false,retraite,796
26,true,sans_activite,797
9,true,militaire,798
91,true,ouvrier_batiment,799
29,true,ouvrier,800
56,true,militaire,801
73,true,enseignant,802
26,true,militaire,803
61,true,militaire,804
26,true,sans_activite,805
48,true,retraite,806
45,true,ouvrier_agricole,807
76,false,commercant,808
3,true,ouvrier_batiment,809
23,false,militaire,810
18,false,employe_prive,811
87,false,conducteur,812
3,false,commercant,813
78,true,conducteur,814
3,true,ouvrier_batiment,815
71,true,artisant,816
90,false,agriculteur,817
77,true,agriculteur,818
89,true,ouvrier_agricole,819
54,false,artisant,820
17,false,enseignant,821
71,true,retraite,822
17,false,enseignant,823
95,false,sans_activite,824
0,false,ouvrier_agricole,825
20,false,artisant,826
60,true,employe_prive,827
60,false,conducteur,828
74,false,artisant,829
74,false,ouvrier_batiment,830
26,true,artisant,831
72,false,ouvrier_batiment,832
26,true,militaire,833
68,true,ouvrier,834
54,false,artisant,835
94,false,commercant,836
33,true,militaire,837
60,true,ouvrier_agricole,838
78,false,sans_activite,839
21,false,ouvrier_batiment,840
93,false,commercant,841
71,true,retraite,842
68,false,agriculteur,843
72,false,artisant,844
0,false,ouvrier_agricole,845
71,true,artisant,846
44,false,employe_prive,847
6,false,conducteur,848
46,true,retraite,849
75,true,commercant,850
65,false,sans_activite,851
75,false,sans_activite,852
68,false,agriculteur,853
77,true,agriculteur,854
91,true,ouvrier_batiment,855
96,true,ouvrier_agricole,856
91,true,ouvrier_batiment,857
36,true,employe_prive,858
77,true,sans_activite,859
7,true,ouvrier_batiment,860
29,true,ouvrier,861
65,true,retraite,862
66,false,commercant,863
68,false,militaire,864
78,false,enseignant,865
89,false,retraite,866
78,false,sans_activite,867
61,true,militaire,868
29,false,retraite,869
80,true,ecolier,870
13,false,ouvrier_agricole,871
96,true,ouvrier_agricole,872
23,true,agriculteur,873
87,true,agriculteur,874
85,false,conducteur,875
34,true,artisant,876
89,false,conducteur,877
65,false,sans_activite,878
76,false,commercant,879
82,false,retraite,880
65,false,sans_activite,881
78,false,enseignant,882
41,true,enseignant,883
85,false,conducteur,884
20,false,artisant,885
38,true,ouvrier_agricole,886
94,false,ouvrier,887
89,true,militaire,888
3,true,ouvrier_batiment,889
74,false,ouvrier_batiment,890
91,false,enseignant,891
23,false,militaire,892
26,true,artisant,893
71,true,retraite,894
80,false,retraite,895
16,true,conducteur,896
74,false,ouvrier_batiment,897
80,true,ecolier,898
60,false,conducteur,899
30,true,ouvrier,900
25,true,enseignant,901
26,true,sans_activite,902
80,true,retraite,903
78,true,conducteur,904
53,true,artisant,905
68,false,militaire,906
57,false,ouvrier,907
89,true,militaire,908
59,true,enseignant,909
80,true,retraite,910
78,true,conducteur,911
75,false,sans_activite,912
30,false,ouvrier_agricole,913
20,false,artisant,914
23,true,agriculteur,915
60,false,conducteur,916
72,false,artisant,917
91,false,artisant,918
80,true,conducteur,919
68,true,agriculteur,920
10,false,enseignant,921
68,false,agriculteur,922
72,false,ouvrier_batiment,923
16,true,conducteur,924
16,true,conducteur,925
76,false,commercant,926
64,true,artisant,927
3,false,enseignant,928
44,false,employe_prive,929
77,false,ouvrier,930
68,true,agriculteur,931
75,false,sans_activite,932
68,false,ouvrier,933
88,false,enseignant,934
66,false,commercant,935
81,true,retraite,936
4,false,commercant,937
79,false,artisant,938
65,false,sans_activite,939
61,false,ouvrier_agricole,940
65,false,sans_activite,941
23,false,agriculteur,942
18,false,commercant,943
0,false,ouvrier_agricole,944
42,false,ouvrier_agricole,945
41,true,enseignant,946
78,false,enseignant,947
78,false,enseignant,948
89,true,ouvrier_agricole,949
96,true,ouvrier_agricole,950
38,true,ouvrier_agricole,951
26,true,artisant,952
74,true,ecolier,953
77,false,ouvrier,954
16,true,conducteur,955
18,false,ouvrier,956
65,false,sans_activite,957
7,true,ouvrier_batiment,958
68,true,agriculteur,959
81,true,retraite,960
55,true,conducteur,961
4,true,ouvrier_agricole,962
60,true,employe_prive,963
61,true,militaire,964
80,true,ecolier,965
17,true,sans_activite,966
42,false,ouvrier_agricole,967
59,true,enseignant,968
96,true,ouvrier_agricole,969
83,true,artisant,970
76,false,commercant,971
55,true,conducteur,972
79,false,artisant,973
30,true,sans_activite,974
21,false,ouvrier_batiment,975
5,false,sans_activite,976
78,true,ouvrier_batiment,977
89,false,retraite,978
48,true,retraite,979
60,true,employe_prive,980
3,true,employe_prive,981
48,true,retraite,982
78,false,sans_activite,983
23,false,militaire,984
72,false,artisant,985
61,true,militaire,986
23,true,agriculteur,987
91,false,artisant,988
78,false,sans_activite,989
6,false,conducteur,990
23,false,agriculteur,991
80,true,retraite,992
36,true,employe_prive,993
72,true,employe_prive,994
54,false,artisant,995
9,false,ouvrier,996
76,false,commercant,997
6,false,conducteur,998
74,false,ouvrier_batiment,999
18,false,employe_prive,1000
71,false,agriculteur,1001
29,false,retraite,1002
75,false,sans_activite,1003
3,false,commercant,1004
42,false,ouvrier_agricole,1005
77,false,ouvrier,1006
32,true,ouvrier,1007
90,false,agriculteur,1008
5,false,sans_activite,1009
58,true,retraite,1010
10,false,enseignant,1011
82,false,retraite,1012
3,true,ouvrier_batiment,1013
95,false,sans_activite,1014
32,true,ouvrier_agricole,1015
21,false,ouvrier_agricole,1016
60,false,conducteur,1017
3,false,commercant,1018
44,false,employe_prive,1019
26,true,artisant,1020
93,false,commercant,1021
74,true,ecolier,1022
74,false,artisant,1023
94,false,commercant,1024
61,true,militaire,1025
30,true,ouvrier,1026
21,false,ouvrier,1027
64,true,artisant,1028
60,true,ouvrier_agricole,1029
26,true,artisant,1030
21,false,ouvrier_agricole,1031
57,false,artisant,1032
36,true,employe_prive,1033
39,false,employe_prive,1034
28,true,ouvrier,1035
41,true,enseignant,1036
21,false,ecolier,1037
78,false,ecolier,1038
76,false,commercant,1039
33,true,militaire,1040
47,false,employe_prive,1041
89,true,militaire,1042
57,false,ouvrier,1043
25,true,agriculteur,1044
39,false,employe_prive,1045
30,true,ouvrier,1046
76,false,commercant,1047
58,false,ouvrier_batiment,1048
68,false,militaire,1049
29,false,ouvrier,1050
29,false,retraite,1051
78,true,ouvrier_batiment,1052
0,false,ouvrier_agricole,1053
46,true,retraite,1054
89,false,conducteur,1055
24,true,artisant,1056
4,true,ouvrier_agricole,1057
54,false,artisant,1058
38,true,ouvrier_agricole,1059
95,true,militaire,1060
23,true,agriculteur,1061
93,false,commercant,1062
58,false,ouvrier_batiment,1063
48,true,retraite,1064
25,true,agriculteur,1065
23,false,agriculteur,1066
33,true,militaire,1067
16,false,employe_prive,1068
34,true,artisant,1069
16,true,conducteur,1070
0,false,ouvrier_agricole,1071
58,false,ouvrier_batiment,1072
53,true,enseignant,1073
68,true,agriculteur,1074
29,false,ouvrier,1075
91,false,artisant,1076
61,false,ouvrier_agricole,1077
88,false,enseignant,1078
0,false,ouvrier_agricole,1079
25,true,enseignant,1080
84,false,ouvrier,1081
3,true,employe_prive,1082
21,false,ouvrier_agricole,1083
89,false,conducteur,1084
21,false,ouvrier_agricole,1085
3,true,ouvrier_batiment,1086
52,true,artisant,1087
89,false,retraite,1088
28,true,ouvrier,1089
22,false,ouvrier,1090
16,true,conducteur,1091
72,true,employe_prive,1092
22,true,conducteur,1093
4,false,commercant,1094
61,true,militaire,1095
21,true,militaire,1096
22,false,ouvrier,1097
47,true,artisant,1098
81,true,retraite,1099
16,false,employe_prive,1100
27,false,militaire,1101
43,true,commercant,1102
75,false,militaire,1103
29,true,retraite,1104
40,false,commercant,1105
21,false,ecolier,1106
19,false,ouvrier_batiment,1107
17,false,enseignant,1108
47,true,artisant,1109
13,false,ouvrier_agricole,1110
82,false,retraite,1111
77,true,sans_activite,1112
75,true,commercant,1113
20,false,artisant,1114
3,true,ouvrier_batiment,1115
96,true,ouvrier_agricole,1116
30,false,militaire,1117
52,true,artisant,1118
21,false,ouvrier_batiment,1119
30,true,sans_activite,1120
78,false,enseignant,1121
7,true,ouvrier_batiment,1122
27,false,militaire,1123
60,true,ouvrier_agricole,1124
56,true,militaire,1125
45,true,ouvrier_agricole,1126
25,true,agriculteur,1127
21,false,ecolier,1128
78,true,ouvrier_batiment,1129
94,false,ouvrier,1130
66,false,commercant,1131
68,true,agriculteur,1132
30,false,ouvrier_agricole,1133
13,false,ouvrier_agricole,1134
85,false,conducteur,1135
19,false,ouvrier_batiment,1136
41,true,enseignant,1137
24,true,artisant,1138
32,true,ouvrier_agricole,1139
54,true,conducteur,1140
25,true,retraite,1141
25,false,ouvrier_batiment,1142
87,false,conducteur,1143
90,false,agriculteur,1144
26,true,militaire,1145
54,true,conducteur,1146
14,true,ouvrier_agricole,1147
66,false,commercant,1148
68,true,ouvrier,1149
56,true,militaire,1150
51,true,ouvrier,1151
29,true,retraite,1152
10,false,enseignant,1153
0,false,ouvrier_agricole,1154
48,true,retraite,1155
47,true,artisant,1156
4,false,commercant,1157
72,false,ouvrier_batiment,1158
43,true,commercant,1159
25,false,ouvrier_batiment,1160
78,false,ecolier,1161
34,true,artisant,1162
68,false,militaire,1163
74,true,ecolier,1164
53,true,artisant,1165
68,false,ouvrier,1166
