age,gender,work,householdID
94,false,retraite,2657
76,false,militaire,2657
24,true,enseignant,2621
28,false,retraite,2621
76,false,conducteur,2621
80,true,artisant,2621
77,false,agriculteur,8833
18,true,enseignant,7320
78,false,agriculteur,7320
22,false,sans_activite,7320
55,false,artisant,7320
68,false,agriculteur,6919
30,false,ouvrier_agricole,8742
20,true,militaire,8742
80,false,ouvrier,8742
18,true,ouvrier_agricole,8742
29,false,enseignant,8742
32,true,conducteur,1422
55,false,ouvrier,1422
63,true,enseignant,1422
32,true,sans_activite,1422
85,false,sans_activite,1422
77,true,ouvrier_agricole,1422
21,false,ouvrier_batiment,6716
24,false,ouvrier,6716
18,false,enseignant,6716
69,false,ouvrier,6716
47,false,sans_activite,6716
45,true,ouvrier,602
23,false,enseignant,3586
20,true,retraite,3586
7,false,ouvrier_batiment,3586
51,true,enseignant,8291
61,false,employe_prive,8291
5,false,retraite,8291
92,false,militaire,8291
15,false,conducteur,8291
76,true,sans_activite,3158
59,true,ouvrier_agricole,3158
24,false,artisant,3158
80,false,retraite,5982
25,true,artisant,5982
23,true,ecolier,5982
31,false,enseignant,5982
22,true,artisant,5982
72,false,enseignant,5982
78,true,enseignant,8545
17,false,artisant,1426
73,false,retraite,1426
28,false,conducteur,1426
80,false,employe_prive,1426
66,true,conducteur,4428
33,false,commercant,2106
59,true,conducteur,2106
93,true,agriculteur,9010
60,true,militaire,9010
27,true,employe_prive,5162
79,false,conducteur,7429
66,false,commercant,7429
21,true,retraite,7429
65,true,artisant,7429
18,true,conducteur,9060
47,false,enseignant,9060
18,false,employe_prive,9060
87,true,employe_prive,9060
6,true,agriculteur,9060
70,true,commercant,9060
80,true,ouvrier,6646
27,false,sans_activite,6646
20,true,retraite,6646
73,false,ouvrier_batiment,5578
81,true,commercant,9489
22,true,ouvrier_batiment,9489
26,true,employe_prive,9489
22,false,commercant,9176
100,false,artisant,1946
69,false,conducteur,9562
70,true,ouvrier_agricole,9562
53,true,sans_activite,9562
26,true,ouvrier_agricole,3544
52,false,ouvrier_agricole,3814
0,true,ouvrier,3814
27,true,commercant,3814
28,true,retraite,3814
76,true,ouvrier_batiment,3814
27,false,ouvrier,3814
72,false,enseignant,4906
100,false,artisant,4906
1,false,employe_prive,4906
63,true,retraite,4906
19,true,commercant,3166
70,true,militaire,3166
54,true,artisant,9527
9,false,agriculteur,9527
56,false,ouvrier_batiment,9527
56,true,sans_activite,3842
96,true,sans_activite,3842
93,false,agriculteur,4520
62,true,militaire,6592
20,false,ouvrier_batiment,6592
10,false,ouvrier_agricole,6592
44,true,commercant,1416
13,false,ouvrier,5803
28,false,ouvrier_batiment,5803
27,false,retraite,5803
96,true,sans_activite,5803
2,true,ouvrier_agricole,4130
60,false,ouvrier_batiment,4130
79,false,sans_activite,4130
7,false,retraite,4130
16,true,retraite,8060
57,false,commercant,2488
72,false,ouvrier_batiment,8191
78,false,agriculteur,1824
65,true,ouvrier,1824
18,true,retraite,1824
25,false,conducteur,1824
55,true,ouvrier_batiment,7246
6,true,agriculteur,7246
52,true,retraite,7246
75,false,employe_prive,7246
14,true,militaire,7246
26,true,ecolier,5502
68,false,ecolier,5502
79,true,commercant,5502
57,false,ouvrier_batiment,5502
92,true,ouvrier,5502
86,false,ouvrier_agricole,5502
26,false,enseignant,565
89,false,artisant,565
15,true,commercant,565
61,true,employe_prive,565
76,true,commercant,565
23,true,conducteur,565
3,true,employe_prive,4810
13,true,enseignant,4810
76,false,ouvrier,4810
28,false,ecolier,435
20,false,ouvrier,435
19,false,ouvrier_agricole,435
13,true,commercant,435
29,false,militaire,435
17,false,retraite,435
77,true,agriculteur,7253
51,true,artisant,6935
17,false,agriculteur,6935
10,true,employe_prive,6935
62,false,militaire,6935
29,true,ecolier,6935
88,true,commercant,6935
25,false,ouvrier_agricole,9749
80,false,employe_prive,9749
19,true,agriculteur,9749
45,false,conducteur,9749
43,true,conducteur,9749
55,true,conducteur,5929
71,false,ecolier,5929
20,false,artisant,5929
24,true,artisant,5929
39,false,ouvrier,5929
68,false,employe_prive,5929
19,false,enseignant,703
16,false,ouvrier_batiment,703
29,true,ouvrier_batiment,3655
76,true,retraite,900
29,true,ouvrier_agricole,900
26,true,enseignant,4999
61,true,artisant,4999
92,true,enseignant,4999
21,false,agriculteur,4999
18,false,enseignant,4999
75,false,conducteur,4999
23,false,ecolier,9646
17,false,enseignant,9646
88,false,sans_activite,9646
35,true,ouvrier_batiment,9646
92,false,commercant,9646
84,true,retraite,9646
9,true,conducteur,5634
9,true,ouvrier_agricole,5634
59,false,sans_activite,5634
56,false,ouvrier_batiment,5634
6,false,sans_activite,5634
52,true,employe_prive,7224
82,true,ouvrier_batiment,490
35,false,sans_activite,490
30,true,agriculteur,490
17,false,enseignant,490
17,false,ecolier,2242
29,true,enseignant,2242
28,false,ouvrier_batiment,9006
24,false,conducteur,9006
21,false,retraite,9006
68,false,enseignant,9006
70,false,conducteur,9006
73,false,artisant,9006
24,false,artisant,2711
20,true,sans_activite,2711
28,true,commercant,2711
20,true,ouvrier_agricole,2711
98,true,artisant,625
75,true,sans_activite,625
37,true,artisant,625
66,false,militaire,625
52,true,artisant,625
20,false,enseignant,9034
19,true,employe_prive,9034
10,true,commercant,9034
25,false,conducteur,9034
20,true,retraite,9034
6,true,ouvrier,6893
15,true,retraite,6893
25,true,artisant,6893
93,true,ouvrier,7613
25,false,enseignant,7613
28,false,conducteur,1550
88,false,ouvrier_agricole,5772
8,false,retraite,5772
39,false,employe_prive,5772
95,false,enseignant,5772
59,false,enseignant,1708
22,true,employe_prive,1708
60,true,sans_activite,1708
22,false,agriculteur,1708
22,false,commercant,1708
19,false,ecolier,1708
73,true,ouvrier,4104
74,true,agriculteur,4104
81,false,agriculteur,4104
79,false,ouvrier,4104
16,true,ecolier,4621
22,true,enseignant,4621
77,false,ouvrier_batiment,3266
58,true,agriculteur,3266
13,false,agriculteur,3266
17,false,militaire,3266
42,false,ouvrier_agricole,9124
24,false,commercant,9124
13,true,ouvrier_agricole,9124
100,false,ouvrier_agricole,9124
32,false,ouvrier_agricole,1589
31,false,conducteur,1589
64,true,sans_activite,9914
35,true,artisant,9914
60,false,ouvrier_agricole,9914
57,false,ouvrier_batiment,2909
79,true,conducteur,1223
60,false,employe_prive,1223
79,false,ecolier,1223
45,false,conducteur,1223
76,true,employe_prive,1223
