age,gender,work,householdID
24,true,retraite,13335
27,false,ouvrier,13335
49,false,employe_prive,13335
17,false,sans_activite,13335
23,true,agriculteur,2246
52,true,enseignant,2246
52,false,enseignant,2246
15,false,militaire,2246
54,true,agriculteur,13667
1,true,ouvrier_agricole,13667
66,false,conducteur,13667
18,true,ouvrier,13667
18,false,ecolier,13667
53,true,ouvrier,13667
23,false,ecolier,6254
21,true,ouvrier_batiment,6254
2,true,ecolier,6254
25,true,retraite,6254
0,true,retraite,6254
14,true,enseignant,6254
20,false,retraite,11929
91,false,ecolier,11929
8,true,ouvrier_agricole,11929
73,true,commercant,11929
17,false,commercant,16185
44,false,ouvrier,2264
74,false,enseignant,2264
25,false,enseignant,2264
53,false,ecolier,2264
19,false,ouvrier,2264
19,false,commercant,2264
25,true,agriculteur,6464
70,false,ecolier,6464
64,true,retraite,14720
68,false,commercant,14720
21,false,commercant,14720
27,true,ecolier,14720
21,true,sans_activite,14720
17,true,artisant,14720
22,false,commercant,10759
60,true,employe_prive,10759
33,true,agriculteur,10759
19,false,enseignant,10759
24,false,artisant,10759
16,false,ouvrier,10759
57,true,conducteur,8638
16,false,ouvrier_agricole,8638
15,false,conducteur,8638
43,false,employe_prive,8638
85,false,conducteur,12597
52,true,agriculteur,12597
5,true,ouvrier_batiment,12597
22,true,agriculteur,12597
15,false,agriculteur,12597
58,true,artisant,1980
54,true,conducteur,1980
78,true,ouvrier_agricole,1980
1,true,commercant,1980
78,false,retraite,17106
96,false,employe_prive,17106
77,true,ouvrier_batiment,17106
16,true,militaire,17106
45,false,commercant,17106
18,false,ouvrier_batiment,17106
97,true,retraite,3436
83,false,agriculteur,3436
10,true,conducteur,3436
31,true,ouvrier,3436
30,false,ouvrier_agricole,3436
25,false,commercant,4829
77,true,ecolier,4829
18,false,ouvrier_batiment,4829
58,true,commercant,4315
80,true,sans_activite,4315
57,false,enseignant,19847
75,true,enseignant,12601
72,false,agriculteur,12601
26,true,sans_activite,12601
68,false,retraite,12601
9,true,enseignant,12601
52,true,sans_activite,14088
27,false,conducteur,14281
7,true,ouvrier_agricole,6043
6,false,militaire,6043
22,true,ecolier,6043
32,false,employe_prive,6043
22,false,conducteur,13552
30,false,sans_activite,13552
79,false,agriculteur,13552
25,false,commercant,13552
60,false,retraite,13552
65,false,employe_prive,1494
51,false,employe_prive,14183
22,false,employe_prive,14183
100,false,ouvrier,14183
80,true,militaire,14183
47,true,ouvrier_batiment,14183
25,true,ouvrier_agricole,14183
80,false,agriculteur,7600
59,false,sans_activite,7600
19,true,enseignant,7600
20,true,ouvrier_batiment,7600
78,true,militaire,7600
29,false,artisant,7600
49,false,employe_prive,14772
1,true,ouvrier,14772
23,true,enseignant,14772
56,false,artisant,14772
66,true,ouvrier_batiment,14772
29,false,ouvrier_batiment,3087
69,false,militaire,3087
29,false,conducteur,3087
52,true,ouvrier,3087
22,true,ouvrier_agricole,3828
58,false,retraite,3828
36,true,ouvrier_batiment,3828
93,true,retraite,3828
30,false,agriculteur,3828
60,false,agriculteur,13093
3,true,employe_prive,3849
76,true,sans_activite,3849
77,false,ecolier,3849
40,false,artisant,3849
56,true,commercant,3849
0,true,militaire,4491
57,false,conducteur,18125
27,false,ouvrier,18125
30,false,commercant,4767
19,false,retraite,4767
21,true,sans_activite,4767
76,true,ouvrier_agricole,4767
67,true,conducteur,18528
2,true,enseignant,18528
61,false,agriculteur,18528
80,false,conducteur,18528
7,false,enseignant,18528
95,true,conducteur,18528
24,false,retraite,10713
27,true,sans_activite,1218
55,false,ouvrier_agricole,1218
100,false,ouvrier_batiment,1218
25,true,artisant,1218
67,true,enseignant,18451
19,false,enseignant,18451
20,false,ouvrier,6736
67,true,enseignant,6736
55,true,ecolier,7036
71,false,enseignant,10924
62,true,enseignant,10924
19,true,ouvrier_batiment,10924
62,false,employe_prive,10924
63,true,conducteur,10924
23,false,conducteur,10924
19,false,militaire,17089
20,true,artisant,17089
72,false,ecolier,17089
21,false,ecolier,8646
75,true,ecolier,8646
38,true,enseignant,9897
14,true,agriculteur,9897
3,true,ecolier,9897
30,false,ecolier,9897
22,false,retraite,9897
35,true,artisant,2088
27,true,ouvrier_agricole,2088
52,false,ecolier,2088
21,true,enseignant,2088
28,true,conducteur,2088
30,false,commercant,2088
21,true,sans_activite,8315
92,false,ouvrier,8315
51,true,ouvrier,8315
34,true,artisant,8315
89,false,ouvrier_agricole,8315
10,false,ecolier,4102
17,true,commercant,4102
42,false,employe_prive,16664
78,true,artisant,16664
58,true,ecolier,16664
14,true,agriculteur,10278
27,true,militaire,12690
33,false,ouvrier,12690
20,false,ouvrier,12690
16,false,militaire,12690
39,false,artisant,15898
35,false,agriculteur,15898
65,true,commercant,15898
78,true,retraite,15898
53,true,militaire,15898
77,false,ouvrier_batiment,10631
44,false,sans_activite,10631
76,false,commercant,10631
4,false,sans_activite,10631
84,false,ecolier,10631
26,true,ouvrier,8773
78,true,sans_activite,8773
45,true,employe_prive,8773
32,true,ouvrier_agricole,8773
59,false,enseignant,2428
21,true,commercant,2428
15,false,sans_activite,2428
80,false,ouvrier_batiment,2428
76,false,conducteur,2428
73,true,artisant,5617
25,true,sans_activite,15489
