age,gender,work,householdID
36,true,employe_prive,9801
43,true,ouvrier,18055
25,true,employe_prive,18055
24,false,ouvrier_batiment,18055
71,true,employe_prive,18055
66,false,ouvrier_batiment,18055
27,false,artisant,18055
18,false,ouvrier,3590
76,true,ecolier,2087
80,true,ecolier,2087
23,true,militaire,2087
20,false,retraite,2087
29,true,ouvrier_agricole,2087
22,true,enseignant,2087
54,false,artisant,18990
33,false,agriculteur,18990
71,false,ouvrier,16199
79,true,agriculteur,16199
29,true,conducteur,7620
77,false,ouvrier,7620
21,true,artisant,18025
80,false,commercant,18025
100,false,employe_prive,18025
26,false,employe_prive,18025
57,false,militaire,15305
55,false,agriculteur,15305
8,false,enseignant,15305
18,false,artisant,2746
23,false,ouvrier,2746
25,false,employe_prive,2746
2,true,retraite,2746
18,true,agriculteur,2746
25,true,ouvrier_batiment,2746
97,false,ouvrier,5636
27,true,conducteur,5636
21,true,ouvrier,5636
35,false,ouvrier_agricole,5636
58,false,artisant,5636
76,true,ecolier,5636
77,false,commercant,17588
5,true,ecolier,17588
29,true,ouvrier_batiment,17588
71,true,enseignant,17588
27,false,artisant,17588
21,false,employe_prive,3707
16,true,employe_prive,3707
54,false,enseignant,3707
99,true,commercant,3707
28,false,commercant,3707
100,false,employe_prive,933
30,true,ouvrier_batiment,933
58,true,enseignant,933
20,true,employe_prive,16255
23,true,sans_activite,16255
77,false,employe_prive,16255
78,false,artisant,16255
10,true,sans_activite,16255
80,true,ouvrier_batiment,2703
62,true,commercant,2703
16,true,agriculteur,2703
45,false,commercant,2703
80,false,ouvrier,2703
26,true,agriculteur,2703
55,false,militaire,14439
43,false,retraite,14439
23,true,ecolier,14439
96,true,ouvrier_agricole,19063
11,true,ecolier,19063
52,true,sans_activite,17579
53,true,artisant,17579
98,true,ecolier,17579
76,true,ouvrier_agricole,17391
42,true,militaire,17391
7,true,artisant,1140
55,true,artisant,1140
9,true,ouvrier_batiment,1140
61,true,retraite,1140
51,false,retraite,10398
24,false,ouvrier,10398
55,true,enseignant,10398
47,false,ecolier,10398
61,false,ecolier,6728
53,false,artisant,6728
70,true,employe_prive,6728
80,false,retraite,12005
28,true,agriculteur,10791
52,true,ecolier,10791
13,false,conducteur,10791
62,true,conducteur,10791
20,false,agriculteur,15111
0,true,ouvrier_batiment,15111
70,true,artisant,10170
15,false,agriculteur,10170
45,false,employe_prive,8931
20,true,sans_activite,8931
17,false,sans_activite,8931
61,true,agriculteur,8931
60,false,artisant,8211
16,false,sans_activite,8211
15,false,militaire,15521
79,true,ouvrier_agricole,15521
66,false,ouvrier,15521
22,true,employe_prive,15521
80,true,ouvrier_agricole,15521
53,false,ouvrier_agricole,12244
23,true,enseignant,12244
25,true,conducteur,12244
79,true,sans_activite,6805
18,false,enseignant,6805
67,false,retraite,6805
96,true,agriculteur,6805
28,false,ouvrier_agricole,4352
13,true,militaire,4352
20,false,militaire,4352
20,false,ouvrier,13149
6,true,conducteur,13149
35,false,employe_prive,13149
22,false,ouvrier,13149
74,true,ouvrier_agricole,13149
18,true,employe_prive,13149
25,true,ouvrier_agricole,15460
19,true,enseignant,15460
86,true,sans_activite,15460
17,true,artisant,15460
78,false,militaire,5707
50,false,agriculteur,5707
17,true,enseignant,5707
75,false,retraite,5707
21,false,artisant,12392
25,true,agriculteur,12392
76,false,retraite,18470
48,false,agriculteur,18470
68,false,ouvrier_batiment,18470
27,true,retraite,18470
47,false,sans_activite,19922
20,false,ouvrier_batiment,19922
29,true,ouvrier,19922
25,true,ouvrier_batiment,19922
68,true,retraite,13638
32,false,conducteur,13638
0,true,ouvrier,13638
21,true,artisant,13638
58,true,ouvrier,13638
55,true,conducteur,13638
58,true,conducteur,19953
17,false,conducteur,19953
30,false,conducteur,19953
77,false,ouvrier,19953
10,false,retraite,7352
62,true,ouvrier,19310
51,false,conducteur,19310
80,true,ouvrier_batiment,19310
96,true,conducteur,19310
25,false,retraite,19310
76,true,enseignant,19310
70,true,commercant,11820
71,true,sans_activite,11820
76,false,ouvrier,11820
67,true,commercant,11820
24,false,militaire,11820
75,true,militaire,11820
25,true,ouvrier_agricole,19385
85,false,conducteur,19385
38,true,conducteur,19385
46,true,conducteur,19385
55,true,militaire,19958
79,true,conducteur,19958
57,false,conducteur,210
79,true,artisant,210
29,true,conducteur,210
57,true,agriculteur,210
55,true,ouvrier_agricole,210
27,true,ouvrier_batiment,7324
80,false,commercant,7324
82,false,ouvrier_agricole,7324
25,false,agriculteur,14160
79,false,enseignant,14160
99,true,ouvrier_agricole,14160
65,true,ouvrier_agricole,14160
58,true,employe_prive,14160
30,false,agriculteur,3647
57,true,ouvrier,3647
25,false,conducteur,3647
22,false,ouvrier_agricole,7447
80,false,ouvrier,7447
11,false,ecolier,7447
59,true,employe_prive,11118
0,false,ouvrier_agricole,11476
40,false,commercant,3384
20,true,conducteur,3697
60,true,conducteur,3697
29,false,retraite,3697
18,true,ouvrier_agricole,3697
24,false,ouvrier_batiment,3697
73,true,retraite,13858
62,false,ouvrier,13858
20,false,ecolier,13858
78,false,employe_prive,13858
20,false,retraite,8463
80,true,agriculteur,8463
20,true,ouvrier_batiment,8463
21,false,commercant,8463
77,true,conducteur,8463
9,true,enseignant,12054
72,false,employe_prive,12054
16,false,agriculteur,12054
39,false,artisant,12054
36,true,artisant,12054
59,false,enseignant,12054
68,true,conducteur,5845
71,false,employe_prive,5845
77,true,employe_prive,5845
58,false,agriculteur,5845
22,true,militaire,5845
18,false,ouvrier_batiment,5845
65,true,artisant,3388
79,true,artisant,3388
38,true,militaire,17323
52,false,artisant,17323
7,false,employe_prive,17323
84,true,ouvrier_agricole,17323
30,true,commercant,17323
93,false,ecolier,17323
72,true,agriculteur,3201
52,true,agriculteur,3201
24,false,retraite,3201
74,true,commercant,13078
80,true,ecolier,13078
63,false,militaire,13078
71,false,ouvrier_batiment,13078
6,false,ouvrier,13078
48,true,ouvrier,13078
27,true,employe_prive,12133
67,false,ouvrier_batiment,12133
5,false,conducteur,12133
64,false,sans_activite,13536
23,true,militaire,13536
72,false,conducteur,13536
20,true,enseignant,14424
29,true,ouvrier,14424
16,false,sans_activite,14424
83,false,conducteur,14424
37,true,ouvrier_agricole,14424
80,true,retraite,12684
28,true,conducteur,12684
55,true,commercant,12684
54,true,employe_prive,12684
78,true,ouvrier,4913
25,false,ouvrier_batiment,4913
80,true,ouvrier_agricole,4913
51,false,enseignant,1016
20,true,enseignant,1016
27,false,conducteur,1016
7,true,ecolier,1016
78,false,ecolier,1642
30,false,enseignant,1642
77,false,sans_activite,6680
70,false,enseignant,6680
17,false,ouvrier_agricole,6680
17,false,conducteur,3181
30,true,sans_activite,3181
100,false,artisant,3181
12,false,conducteur,3181
37,false,artisant,3181
21,true,retraite,2510
58,false,sans_activite,2510
96,true,agriculteur,2510
30,true,sans_activite,2510
19,false,artisant,2510
22,false,agriculteur,10580
90,true,ouvrier_batiment,10580
47,true,conducteur,11235
24,false,retraite,11235
73,true,militaire,18543
35,false,agriculteur,18543
25,true,ouvrier_batiment,18543
20,false,ouvrier,18543
80,true,agriculteur,18543
83,true,artisant,136
80,false,agriculteur,9955
17,true,ecolier,9955
16,true,ouvrier,9955
60,true,ouvrier_batiment,18211
11,false,ouvrier,18211
54,true,commercant,18211
76,true,ouvrier_agricole,18211
64,true,agriculteur,18211
18,false,commercant,9641
82,false,enseignant,9641
9,true,militaire,9641
28,false,ouvrier,9641
26,false,employe_prive,9641
72,true,ouvrier,9641
97,false,sans_activite,1535
61,false,artisant,16272
49,false,sans_activite,518
66,false,ouvrier_agricole,518
17,false,militaire,518
65,false,artisant,18485
45,false,agriculteur,18485
63,false,enseignant,18485
63,false,ouvrier_batiment,18485
78,true,sans_activite,18485
68,false,sans_activite,18116
51,true,artisant,18116
8,true,militaire,9919
76,true,enseignant,9919
58,false,ouvrier_agricole,9919
76,true,employe_prive,9919
17,true,commercant,9919
98,false,militaire,9919
79,false,agriculteur,7558
85,true,enseignant,7558
52,true,ouvrier,7558
55,true,ouvrier_agricole,7558
32,false,ouvrier_batiment,15893
26,false,ouvrier_batiment,15893
36,false,ouvrier,15893
4,true,enseignant,15893
34,true,employe_prive,13999
77,false,ecolier,13999
60,true,enseignant,10319
60,false,retraite,10319
78,false,militaire,10234
85,true,sans_activite,15121
85,true,enseignant,15121
21,false,conducteur,15121
63,false,commercant,15121
76,true,agriculteur,15121
98,false,conducteur,12878
78,false,ouvrier,11414
50,false,conducteur,11414
75,false,commercant,11725
58,true,artisant,11725
51,true,retraite,11725
32,true,artisant,11725
10,false,enseignant,6079
53,true,militaire,13681
93,true,ouvrier_batiment,13681
21,true,commercant,13681
82,false,ecolier,13681
4,true,commercant,15736
73,false,retraite,15736
89,false,ouvrier_batiment,15736
4,false,retraite,15736
79,false,ouvrier_agricole,15736
77,true,ouvrier_batiment,11788
83,false,sans_activite,11788
78,false,militaire,11788
24,true,artisant,11788
51,false,ecolier,11788
78,true,employe_prive,11788
25,false,retraite,9321
19,true,ouvrier,9321
19,true,retraite,9321
53,false,ouvrier_batiment,9321
55,true,ouvrier_agricole,9321
23,true,employe_prive,9321
21,false,ouvrier_batiment,6477
41,true,artisant,2852
11,false,conducteur,2852
24,true,ouvrier_agricole,2852
17,true,ouvrier_batiment,2852
2,true,employe_prive,2852
78,true,agriculteur,17751
37,false,artisant,17751
19,true,conducteur,253
22,false,conducteur,253
70,false,sans_activite,253
80,true,employe_prive,253
91,true,artisant,253
99,true,agriculteur,253
23,true,sans_activite,417
7,false,ouvrier,417
78,true,enseignant,417
100,false,ouvrier,1463
77,true,artisant,1463
25,true,militaire,1463
22,false,ouvrier,1463
32,false,ecolier,1463
40,true,militaire,2492
14,false,enseignant,2492
3,true,commercant,2492
22,true,ouvrier_batiment,12632
34,true,retraite,12632
21,true,commercant,7074
7,true,militaire,7074
56,true,ecolier,7074
56,true,sans_activite,7074
64,true,artisant,12121
75,true,employe_prive,12121
21,false,ecolier,12121
85,false,commercant,16909
90,false,conducteur,16909
2,false,ouvrier,4799
24,false,sans_activite,4799
90,true,employe_prive,4799
78,false,commercant,4799
2,false,commercant,4799
58,true,ecolier,4799
68,false,militaire,19048
91,true,ouvrier_batiment,7129
77,true,ouvrier,6244
80,false,ouvrier,6244
9,false,retraite,6244
47,true,conducteur,6244
36,false,enseignant,6244
23,false,agriculteur,12259
38,false,ecolier,12259
17,false,ouvrier,12259
2,true,ouvrier_agricole,12259
68,false,retraite,12259
26,false,sans_activite,1779
19,false,militaire,1779
19,false,commercant,10436
79,true,artisant,10436
24,true,commercant,10436
77,true,commercant,10436
24,false,ouvrier_batiment,10436
67,false,employe_prive,10436
16,false,sans_activite,18141
77,false,militaire,13304
35,true,militaire,13304
93,true,retraite,3621
19,false,ouvrier_batiment,3621
46,false,retraite,7031
17,true,ouvrier_batiment,7031
65,true,employe_prive,7031
19,true,employe_prive,7031
73,false,retraite,7031
43,true,agriculteur,5624
62,false,conducteur,5624
17,false,artisant,5624
48,true,agriculteur,5624
14,true,ecolier,229
82,false,commercant,229
50,false,ouvrier,229
43,true,employe_prive,229
98,true,artisant,229
66,true,conducteur,14158
67,true,militaire,14158
51,false,artisant,14158
80,true,ouvrier,7153
26,false,sans_activite,16350
72,true,artisant,16350
76,false,militaire,16350
21,true,sans_activite,16350
30,true,enseignant,16350
30,false,agriculteur,16350
79,true,ouvrier_agricole,16209
60,false,employe_prive,16209
15,false,conducteur,16209
76,false,ecolier,4414
23,false,militaire,4414
81,true,employe_prive,13852
78,true,employe_prive,13852
55,true,ecolier,13852
17,true,conducteur,13852
58,false,conducteur,13852
49,true,conducteur,15844
90,true,sans_activite,15844
63,true,sans_activite,18411
53,true,enseignant,18411
33,false,militaire,18411
26,true,ouvrier,18411
70,true,employe_prive,18411
56,false,enseignant,4283
99,false,employe_prive,4283
75,false,retraite,4283
52,true,sans_activite,11194
4,true,commercant,11194
12,true,sans_activite,13062
9,true,ecolier,13062
80,false,ouvrier_batiment,13062
99,true,retraite,13062
55,true,ouvrier_batiment,13062
1,true,ouvrier,17457
67,true,sans_activite,17457
30,false,ouvrier_batiment,17457
47,false,employe_prive,17457
76,false,ecolier,3914
24,false,ouvrier_batiment,3914
21,false,conducteur,3914
18,false,militaire,3914
14,true,commercant,3914
37,true,ouvrier_agricole,3914
22,true,retraite,14406
84,false,conducteur,14406
80,false,militaire,3288
70,true,sans_activite,15361
21,true,employe_prive,15361
19,false,ecolier,15361
67,true,employe_prive,9281
28,true,conducteur,9281
28,false,ecolier,9281
16,true,artisant,9281
20,false,agriculteur,9281
89,false,artisant,9281
75,true,conducteur,6010
97,false,retraite,6010
40,false,ouvrier,6010
60,true,commercant,6010
22,false,enseignant,9669
0,false,retraite,9669
86,true,conducteur,3917
26,true,conducteur,3917
27,true,employe_prive,3917
88,false,ecolier,3917
56,false,ouvrier_batiment,3917
57,true,employe_prive,3917
89,true,ouvrier_agricole,13588
24,true,ouvrier,16369
29,false,conducteur,16369
26,true,conducteur,15202
29,false,sans_activite,15202
31,true,militaire,15202
16,true,ouvrier_batiment,15202
68,true,commercant,15202
37,false,commercant,15202
65,false,conducteur,2934
12,true,commercant,2934
56,true,retraite,2934
52,false,sans_activite,2934
13,false,retraite,2934
89,false,agriculteur,6435
17,false,ouvrier,11285
11,false,retraite,11285
39,true,ouvrier_agricole,11285
53,false,agriculteur,11285
2,true,ouvrier_agricole,11285
90,true,ouvrier_batiment,13385
29,true,employe_prive,13385
19,true,ouvrier_agricole,13385
20,false,ecolier,13385
27,false,commercant,13385
15,false,ouvrier_agricole,5606
68,true,commercant,5606
64,true,artisant,6853
3,true,enseignant,6853
46,false,enseignant,6853
63,false,sans_activite,13623
43,true,enseignant,13623
22,false,militaire,13623
11,true,ouvrier,13623
55,true,ouvrier,2446
25,false,enseignant,2446
13,true,enseignant,4570
15,false,ecolier,4570
62,false,conducteur,4570
81,true,agriculteur,4570
77,true,conducteur,4570
14,true,ouvrier_agricole,436
16,false,ouvrier,436
89,false,agriculteur,436
47,true,retraite,436
19,false,enseignant,436
26,false,enseignant,436
78,false,agriculteur,193
25,false,ouvrier,193
94,true,enseignant,193
3,true,enseignant,193
17,true,artisant,193
30,true,agriculteur,193
75,true,retraite,6115
37,true,ecolier,6115
26,true,commercant,6115
16,true,enseignant,12818
16,true,ecolier,12818
26,true,commercant,12818
32,true,militaire,12818
95,false,ecolier,12818
64,true,commercant,12818
26,true,employe_prive,12553
81,true,retraite,12553
11,true,ouvrier_batiment,12553
0,false,artisant,15991
35,true,commercant,15991
90,false,ouvrier_batiment,15991
7,true,ouvrier_batiment,15991
56,true,conducteur,1544
24,false,commercant,1544
79,true,ouvrier,1544
85,true,ecolier,1544
20,false,agriculteur,1544
30,false,employe_prive,638
62,true,commercant,638
87,false,sans_activite,638
22,false,agriculteur,638
82,true,retraite,16337
69,true,retraite,16337
66,false,ecolier,16337
9,true,ouvrier_agricole,16337
81,true,enseignant,16337
78,false,ecolier,16337
35,false,artisant,5382
77,false,agriculteur,5382
83,false,ouvrier,5382
14,false,ecolier,5382
34,true,employe_prive,5382
95,true,militaire,6239
56,true,ecolier,9478
23,true,enseignant,9478
11,false,enseignant,9478
66,false,militaire,9478
4,false,commercant,9478
38,false,commercant,9478
83,true,sans_activite,18522
82,true,conducteur,18522
4,false,employe_prive,18522
73,true,artisant,18522
52,true,ouvrier,18392
17,false,ouvrier,18392
22,false,retraite,18392
51,false,commercant,18392
10,false,commercant,18392
18,false,commercant,3723
9,false,ouvrier,3723
76,true,commercant,18393
18,false,ouvrier_batiment,18393
67,false,ouvrier_agricole,18393
36,false,artisant,18657
30,false,employe_prive,18657
83,true,ecolier,18657
28,true,employe_prive,18657
17,false,agriculteur,18657
49,false,agriculteur,18657
70,true,ouvrier,6723
22,false,enseignant,6723
57,false,agriculteur,14888
29,false,artisant,8168
78,true,militaire,8168
59,false,conducteur,8168
3,false,enseignant,8168
90,false,ouvrier_agricole,8168
100,true,employe_prive,8168
78,false,conducteur,5539
13,true,enseignant,5539
96,false,ouvrier,5539
59,true,enseignant,5539
78,true,ouvrier_batiment,5539
77,false,artisant,5539
0,true,conducteur,15384
58,false,enseignant,15384
3,false,enseignant,11579
7,true,employe_prive,7077
16,true,employe_prive,7077
79,true,conducteur,7077
28,false,commercant,7077
66,true,enseignant,7077
28,true,conducteur,15840
13,true,enseignant,15840
29,false,militaire,15840
15,false,ecolier,15840
3,true,enseignant,15840
76,true,retraite,15840
43,false,artisant,8700
27,true,enseignant,15590
3,false,retraite,15590
55,true,enseignant,15590
59,false,militaire,1168
23,false,commercant,1168
51,false,ecolier,1168
30,true,retraite,1168
59,true,ecolier,19649
63,false,employe_prive,19649
14,true,ouvrier,19649
22,false,commercant,19649
91,false,retraite,19649
1,true,ouvrier_batiment,11373
69,true,ouvrier_batiment,11373
95,true,ouvrier_batiment,11373
25,false,militaire,11373
44,false,ouvrier_agricole,145
3,true,ouvrier,145
15,true,employe_prive,145
72,false,sans_activite,145
18,false,retraite,145
41,false,ouvrier_batiment,12899
79,false,ouvrier,12899
96,true,conducteur,12899
43,true,agriculteur,12899
78,true,ouvrier_batiment,12899
25,true,commercant,12899
81,true,ecolier,12362
18,true,ouvrier_agricole,12362
51,true,ouvrier,6345
38,true,sans_activite,6345
97,false,artisant,6345
19,false,artisant,6345
80,false,agriculteur,6345
53,true,ecolier,6345
49,true,commercant,16783
16,false,retraite,16783
64,false,artisant,16783
53,false,ouvrier_agricole,17194
24,true,ouvrier_batiment,17194
35,true,enseignant,17194
57,true,ouvrier,17194
61,false,ouvrier_agricole,17194
78,true,artisant,9561
22,false,sans_activite,9561
0,true,sans_activite,9561
76,true,conducteur,9561
55,true,commercant,9561
59,true,enseignant,14302
22,false,commercant,14302
14,false,militaire,14302
2,true,ouvrier_agricole,8612
30,true,ouvrier_agricole,8612
27,true,commercant,8612
30,false,ouvrier,8612
3,true,ecolier,3843
25,true,conducteur,3843
54,false,agriculteur,3843
46,true,agriculteur,3843
52,true,artisant,3843
49,true,ouvrier_batiment,3843
21,false,ouvrier_batiment,9602
30,false,ecolier,3538
91,false,militaire,3538
100,false,artisant,368
15,false,agriculteur,368
50,false,enseignant,368
26,true,agriculteur,368
16,true,conducteur,1690
97,true,ouvrier,1690
90,true,ouvrier_agricole,1690
88,false,employe_prive,1690
45,false,militaire,10249
36,true,conducteur,10249
30,true,militaire,10249
25,false,ouvrier,10249
2,true,ouvrier_agricole,10249
17,false,ouvrier_agricole,5905
24,false,ouvrier_agricole,5905
26,false,conducteur,5905
44,true,retraite,5905
29,true,ouvrier_agricole,5905
30,true,enseignant,5905
55,false,sans_activite,3635
23,true,ecolier,3635
83,true,commercant,3635
60,true,ouvrier_batiment,18913
73,true,enseignant,4882
29,false,employe_prive,4882
81,true,retraite,4882
4,false,sans_activite,10950
16,true,sans_activite,10950
56,true,ouvrier,10950
3,true,employe_prive,7348
27,true,militaire,19018
94,true,artisant,19018
7,false,enseignant,19018
17,true,ouvrier_agricole,19018
42,false,retraite,19018
54,true,commercant,17870
24,false,commercant,17870
42,false,conducteur,17870
55,true,ouvrier_agricole,9819
96,true,ouvrier,9819
35,true,sans_activite,9819
77,false,ouvrier,6959
73,true,ouvrier_batiment,6959
20,false,ouvrier_agricole,6959
29,true,militaire,6959
78,false,retraite,15116
29,false,ecolier,15116
71,false,militaire,8746
22,false,employe_prive,8746
79,true,ouvrier,8746
46,true,ouvrier,8746
45,false,militaire,12062
37,true,artisant,12062
30,true,ouvrier,12062
67,true,employe_prive,12062
74,true,commercant,12062
50,false,employe_prive,2417
67,true,militaire,2417
51,true,sans_activite,2417
49,true,ouvrier_batiment,2417
72,false,sans_activite,2417
64,false,employe_prive,2417
76,false,conducteur,3688
47,false,conducteur,3688
46,false,commercant,3688
5,true,ouvrier_batiment,4502
29,true,sans_activite,4502
31,true,commercant,4502
0,false,ecolier,10139
68,false,conducteur,10139
27,true,sans_activite,9908
11,false,sans_activite,9908
77,false,retraite,12591
3,false,employe_prive,8210
23,true,enseignant,8210
36,true,retraite,8210
76,false,artisant,8210
28,false,retraite,12004
64,false,militaire,12004
58,false,conducteur,5812
81,true,artisant,5812
26,true,ouvrier,5812
69,false,militaire,19135
33,false,sans_activite,19135
65,false,ouvrier,19135
60,false,conducteur,19135
62,true,agriculteur,19135
30,true,ouvrier,12920
98,true,ouvrier_batiment,12920
51,false,militaire,12920
75,true,retraite,12920
94,true,ouvrier_agricole,12920
13,false,militaire,16747
43,false,retraite,16747
28,false,commercant,1470
58,true,enseignant,1470
19,false,ecolier,1470
12,false,retraite,13366
62,false,employe_prive,13366
30,true,ecolier,13366
43,false,retraite,13366
25,true,commercant,932
79,true,ouvrier_agricole,932
18,false,ouvrier_batiment,932
95,true,employe_prive,932
17,false,ouvrier_batiment,932
55,true,enseignant,932
51,true,sans_activite,5150
29,true,employe_prive,5150
80,true,ouvrier_batiment,5150
77,false,artisant,5150
30,true,employe_prive,15055
25,true,conducteur,15055
3,false,sans_activite,15055
71,true,artisant,13547
86,false,enseignant,17563
55,false,artisant,17563
52,false,ouvrier,17563
60,false,retraite,17563
44,true,employe_prive,17563
77,false,ecolier,5566
19,true,ouvrier_batiment,5566
77,false,agriculteur,5566
97,true,militaire,5566
22,true,militaire,7112
25,false,ecolier,7112
25,true,commercant,7112
29,true,retraite,7112
77,false,ouvrier_batiment,7112
29,false,ecolier,9340
6,true,ouvrier_agricole,9340
22,true,ouvrier_batiment,9340
25,false,enseignant,9340
77,true,ecolier,9340
79,true,ouvrier_agricole,16844
17,false,employe_prive,16844
100,true,conducteur,16844
25,true,artisant,16844
77,true,agriculteur,16844
11,true,enseignant,9071
18,true,ecolier,9071
24,false,ecolier,9071
30,true,ouvrier_batiment,15864
87,true,commercant,15864
6,true,commercant,15864
28,false,enseignant,15864
22,false,ouvrier_agricole,15864
81,true,artisant,15864
34,false,enseignant,1273
36,true,artisant,1273
53,true,ouvrier_agricole,1273
8,false,agriculteur,1273
76,false,sans_activite,1273
35,false,conducteur,10694
62,false,artisant,10694
78,false,conducteur,10694
19,false,ouvrier_batiment,10694
11,true,ouvrier_agricole,9883
98,true,sans_activite,9883
28,false,ouvrier_batiment,9883
84,false,conducteur,9883
59,true,retraite,9883
23,false,agriculteur,10979
27,false,retraite,10979
77,true,employe_prive,10979
86,true,conducteur,10979
78,false,artisant,10979
22,true,ouvrier_batiment,2074
26,true,enseignant,2074
2,false,ouvrier,2074
16,true,ouvrier,2074
96,false,artisant,2074
79,false,artisant,14786
79,true,retraite,14786
